,year,month,Day,Avg_Temperature,Avg_Dew_Point,Avg_Humidity,Avg_Wind_Speed,Avg_Pressure
0,2018.0,1.0,1,2.679051794281333,24.5,28.2,4.0,27.9
1,2018.0,1.0,2,2.6579784222054226,30.0,33.5,8.8,27.9
2,2018.0,1.0,3,2.629706998673886,29.3,38.4,5.3,28.0
3,2018.0,1.0,4,2.633289909805001,26.8,34.7,3.5,28.0
4,2018.0,1.0,5,2.6740698569118813,30.6,31.1,4.4,27.9
5,2018.0,1.0,6,2.667730429689412,31.1,34.3,4.5,27.9
6,2018.0,1.0,7,2.652653251792001,32.8,38.5,8.0,28.0
7,2018.0,1.0,8,2.6246237680418556,32.8,46.1,11.2,28.1
8,2018.0,1.0,9,2.615721357900123,21.4,29.9,9.2,28.1
9,2018.0,1.0,10,2.5955640747544018,16.7,27.2,3.2,28.1
10,2018.0,1.0,11,2.6073430679877623,13.0,22.2,1.9,28.1
11,2018.0,1.0,12,2.6275381680231154,15.3,23.5,2.0,28.1
12,2018.0,1.0,13,2.628262716842354,12.0,20.2,1.3,28.0
13,2018.0,1.0,14,2.6403392685094373,9.4,17.0,3.8,28.0
14,2018.0,1.0,15,2.6499571862441496,14.8,19.1,5.5,28.0
15,2018.0,1.0,16,2.642424504825128,27.6,32.6,6.9,28.1
16,2018.0,1.0,17,2.6275381680231154,27.7,36.2,2.8,28.0
17,2018.0,1.0,18,2.667730429689412,26.5,29.0,4.4,27.9
18,2018.0,1.0,19,2.6796690619981827,24.5,24.3,8.8,27.9
19,2018.0,1.0,20,2.648600634201954,24.1,27.4,9.8,28.0
20,2018.0,1.0,21,2.609649291405666,25.8,36.3,7.4,28.1
21,2018.0,1.0,22,2.6126993430222365,23.0,34.4,2.8,28.0
22,2018.0,1.0,23,2.67719273515169,25.3,25.5,3.8,27.9
23,2018.0,1.0,24,2.688186478933527,26.7,25.1,2.9,27.9
24,2018.0,1.0,25,2.697063511664319,20.1,18.3,6.5,27.9
25,2018.0,1.0,26,2.7022714591280375,28.7,25.3,3.4,27.9
26,2018.0,1.0,27,2.6827374519810965,26.7,25.6,8.4,27.9
27,2018.0,1.0,28,2.6325764786239336,28.1,36.1,10.3,28.0
28,2018.0,2.0,1,2.6172219970237625,18.3,25.8,2.3,28.1
29,2018.0,2.0,2,2.626812005286512,19.4,26.1,5.3,28.1
30,2018.0,2.0,3,2.615721357900123,17.9,27.0,7.2,28.1
31,2018.0,2.0,4,2.625354811887459,13.5,21.3,4.9,28.1
32,2018.0,2.0,5,2.651308044370664,11.6,17.1,1.3,28.1
33,2018.0,2.0,6,2.673441574839969,10.4,14.2,1.2,28.1
34,2018.0,2.0,7,2.6964794618286514,13.3,14.2,1.9,28.0
35,2018.0,2.0,8,2.688186478933527,10.1,13.3,2.6,27.9
36,2018.0,2.0,9,2.6796690619981827,15.2,16.3,2.6,27.9
37,2018.0,2.0,10,2.695894320807052,16.0,15.8,1.5,27.9
38,2018.0,2.0,11,2.733369358645725,21.3,15.5,2.5,27.9
39,2018.0,2.0,12,2.752965759518957,21.7,14.4,6.7,27.9
40,2018.0,2.0,13,2.769994045810735,19.8,11.4,7.0,27.8
41,2018.0,2.0,14,2.7135423120347935,34.2,29.6,10.8,28.0
42,2018.0,2.0,15,2.7051276667509883,36.4,33.2,4.9,28.1
43,2018.0,2.0,16,2.7270777656878495,43.9,40.8,8.8,28.0
44,2018.0,2.0,17,2.7465728260731335,35.3,24.0,9.3,27.9
45,2018.0,2.0,18,2.7307635187618136,34.5,26.4,9.9,27.8
46,2018.0,2.0,19,2.6821261531020335,22.7,22.5,5.3,27.9
47,2018.0,2.0,20,2.6759472726238784,27.8,27.9,3.2,27.9
48,2018.0,2.0,21,2.7107626737949446,30.2,24.7,7.2,27.8
50,2018.0,2.0,23,2.7184836812258353,37.5,31.5,2.4,27.8
51,2018.0,2.0,24,2.6947207503710304,51.0,62.8,10.1,27.8
52,2018.0,2.0,25,2.694132313493363,51.7,64.1,5.4,27.8
53,2018.0,2.0,26,2.6947207503710304,53.3,66.2,6.9,27.9
54,2018.0,2.0,27,2.7328499598432523,52.3,50.6,9.1,27.8
55,2018.0,2.0,28,2.7039883211151396,50.7,55.4,6.0,27.8
56,2018.0,3.0,1,2.6964794618286514,53.9,68.7,9.7,27.8
57,2018.0,3.0,2,2.689982071316005,48.0,59.0,6.0,27.9
58,2018.0,3.0,3,2.701697066230312,43.3,44.1,3.4,28.0
59,2018.0,3.0,4,2.7228106679939468,41.9,40.3,3.9,27.9
60,2018.0,3.0,5,2.7359532191040934,38.8,30.9,6.2,27.9
61,2018.0,3.0,6,2.7539374263089322,36.2,25.5,4.5,27.9
62,2018.0,3.0,7,2.7592264652297174,27.5,18.3,5.3,27.9
63,2018.0,3.0,8,2.757793163495255,24.4,15.8,3.6,27.9
64,2018.0,3.0,9,2.7455772370397478,29.5,19.8,4.2,27.8
65,2018.0,3.0,10,2.7772627462119104,25.1,14.0,9.6,27.8
66,2018.0,3.0,11,2.747069400223735,35.1,25.2,8.6,27.8
67,2018.0,3.0,12,2.7307635187618136,33.3,24.5,9.5,27.9
68,2018.0,3.0,13,2.730239683331441,31.0,23.2,5.7,27.9
69,2018.0,3.0,14,2.7425707687608942,31.4,21.9,5.9,27.9
70,2018.0,3.0,15,2.771827855504262,29.3,16.3,8.5,27.9
71,2018.0,3.0,16,2.7563530222836135,30.5,18.6,7.6,27.8
72,2018.0,3.0,17,2.7544220919696145,31.6,21.7,7.3,27.8
73,2018.0,3.0,18,2.723882998001523,29.4,23.5,5.6,27.9
74,2018.0,3.0,19,2.7364673831901682,26.9,18.7,4.4,27.9
75,2018.0,3.0,20,2.7768135985324847,31.6,17.5,7.0,27.9
76,2018.0,3.0,21,2.7843584724849038,30.1,16.1,5.7,27.9
77,2018.0,3.0,22,2.76629241109677,31.5,19.4,6.5,27.9
78,2018.0,3.0,23,2.7558714450770636,23.2,15.1,3.8,27.9
79,2018.0,3.0,24,2.75052286250456,12.2,10.2,3.5,27.9
80,2018.0,3.0,25,2.7519909636087783,13.0,9.6,5.4,28.0
81,2018.0,3.0,26,2.7601782290283263,16.4,10.5,4.4,28.0
82,2018.0,3.0,27,2.7653598228126284,22.2,13.8,2.6,28.0
83,2018.0,3.0,28,2.779052600052362,23.9,13.0,3.4,27.9
84,2018.0,4.0,1,2.738515434177318,33.2,23.3,6.4,27.9
86,2018.0,4.0,3,2.775913269198001,37.0,21.4,9.1,27.9
87,2018.0,4.0,4,2.777711218366264,41.2,26.2,11.4,27.8
88,2018.0,4.0,5,2.7495401632602823,50.4,45.9,11.6,27.8
89,2018.0,4.0,6,2.7260165236174223,56.8,62.9,9.2,27.8
90,2018.0,4.0,7,2.7587494542881723,54.1,48.7,7.4,27.8
91,2018.0,4.0,8,2.768148939966577,51.9,42.5,7.1,27.8
92,2018.0,4.0,9,2.7601782290283263,56.6,51.1,11.1,27.8
93,2018.0,4.0,10,2.7672221114201068,51.2,40.4,12.0,27.8
94,2018.0,4.0,11,2.7568338329499102,51.9,43.7,11.0,27.8
95,2018.0,4.0,12,2.7741044224106464,40.5,27.1,10.8,27.7
96,2018.0,4.0,13,2.775462083824357,39.1,24.5,7.0,27.8
97,2018.0,4.0,14,2.766757621238954,33.4,20.5,6.2,27.8
98,2018.0,4.0,15,2.7644243302512685,40.6,25.9,7.7,27.8
99,2018.0,4.0,16,2.778159016836519,35.7,21.3,8.6,27.7
100,2018.0,4.0,17,2.75052286250456,49.5,46.2,8.7,27.9
101,2018.0,4.0,18,2.755389099110301,33.3,22.9,5.3,28.0
102,2018.0,4.0,19,2.763955489731181,22.5,13.8,4.3,27.9
103,2018.0,4.0,20,2.7821591874807092,26.0,12.9,7.3,27.8
104,2018.0,4.0,21,2.808337481561472,28.3,11.7,9.7,27.7
105,2018.0,4.0,22,2.7826003487846673,45.4,30.6,6.2,27.7
106,2018.0,4.0,23,2.7852336458469313,48.5,32.8,10.2,27.8
107,2018.0,4.0,24,2.752478753845857,37.6,25.5,7.4,27.9
108,2018.0,4.0,25,2.7328499598432523,54.5,57.0,4.9,27.9
109,2018.0,4.0,26,2.755389099110301,56.4,56.0,11.7,27.8
110,2018.0,4.0,27,2.7475651640088032,59.0,61.2,6.8,27.8
111,2018.0,4.0,28,2.775010215488393,50.9,40.4,7.2,27.8
112,2018.0,5.0,1,2.786976284629621,41.3,24.1,8.9,27.8
113,2018.0,5.0,2,2.7843584724849038,42.6,25.6,11.9,27.9
114,2018.0,5.0,3,2.8050876690334223,38.4,18.1,7.2,27.8
115,2018.0,5.0,4,2.7912885506220912,43.7,24.2,8.5,27.8
116,2018.0,5.0,5,2.8059035104224495,40.3,19.6,7.5,27.8
117,2018.0,5.0,6,2.8163072711062256,37.5,16.2,5.5,27.8
118,2018.0,5.0,7,2.8232980918204,37.1,15.4,5.4,27.8
119,2018.0,5.0,8,2.8349555243302698,33.4,12.2,8.6,27.7
120,2018.0,5.0,9,2.8046788948463304,46.3,25.6,11.0,27.7
121,2018.0,5.0,10,2.7917163398758573,35.5,19.9,8.2,27.8
122,2018.0,5.0,11,2.807933223206348,27.3,12.0,8.3,27.7
123,2018.0,5.0,12,2.8411533494890904,25.6,7.9,13.7,27.6
124,2018.0,5.0,13,2.810350429408769,28.3,11.7,8.7,27.7
125,2018.0,5.0,14,2.795116526408273,33.3,15.7,8.5,27.7
126,2018.0,5.0,15,2.7900014561014985,37.5,19.5,8.2,27.8
127,2018.0,5.0,16,2.7912885506220912,37.3,19.2,8.0,27.8
128,2018.0,5.0,17,2.7955388077671905,38.3,19.5,6.2,27.8
129,2018.0,5.0,18,2.794693639427444,40.0,20.3,5.4,27.8
130,2018.0,5.0,19,2.790860141331024,46.7,28.0,12.0,27.8
131,2018.0,5.0,20,2.8075284053311758,42.5,22.8,5.1,27.8
132,2018.0,5.0,21,2.8151256055943428,27.0,11.0,6.7,27.8
133,2018.0,5.0,22,2.8198237261796764,26.3,10.1,4.3,27.8
134,2018.0,5.0,23,2.8274886982058898,27.5,9.6,6.1,27.8
135,2018.0,5.0,24,2.8236815739258434,30.1,11.2,6.0,27.7
136,2018.0,5.0,25,2.8198237261796764,28.8,11.2,5.9,27.7
137,2018.0,5.0,26,2.8221445900850433,33.4,12.8,5.2,27.7
138,2018.0,5.0,27,2.821373030450021,34.5,13.5,7.3,27.8
139,2018.0,5.0,28,2.8205994124761498,31.3,12.3,6.3,27.7
140,2018.0,6.0,1,2.8422333060012166,40.0,14.3,4.7,27.7
141,2018.0,6.0,2,2.848628719795529,40.7,13.5,5.0,27.6
142,2018.0,6.0,3,2.854195488970087,40.2,13.3,4.8,27.6
143,2018.0,6.0,4,2.8548837301713386,43.9,15.6,5.9,27.6
144,2018.0,6.0,5,2.852813981438893,37.2,12.0,5.9,27.6
145,2018.0,6.0,6,2.8514257242396055,33.6,10.5,5.3,27.7
146,2018.0,6.0,7,2.8503800657661573,35.5,11.4,6.1,27.7
147,2018.0,6.0,8,2.8367923505811703,30.8,9.1,9.9,27.7
148,2018.0,6.0,9,2.8579603131658615,32.6,9.4,7.0,27.6
149,2018.0,6.0,10,2.8579603131658615,29.6,8.2,10.8,27.6
150,2018.0,6.0,11,2.838617500672363,28.8,9.3,9.0,27.6
151,2018.0,6.0,12,2.837158310373167,24.5,8.2,7.5,27.6
152,2018.0,6.0,13,2.833847767449356,25.0,8.4,7.2,27.6
153,2018.0,6.0,14,2.8255914007085328,23.2,8.3,7.6,27.6
154,2018.0,6.0,15,2.8308727317564575,25.6,8.8,8.3,27.6
155,2018.0,6.0,16,2.833847767449356,32.6,11.5,6.7,27.7
156,2018.0,6.0,17,2.8349555243302698,29.5,9.7,15.0,27.7
157,2018.0,6.0,18,2.842592387674533,32.6,10.5,12.8,27.7
158,2018.0,6.0,19,2.8393443214661636,33.0,10.9,7.2,27.7
159,2018.0,6.0,20,2.840431108564065,34.2,11.7,8.5,27.7
160,2018.0,6.0,21,2.8411533494890904,33.2,11.1,12.3,27.7
161,2018.0,6.0,22,2.8289976148820175,31.7,11.2,9.0,27.7
162,2018.0,6.0,23,2.8271102338925704,32.5,11.9,9.5,27.7
163,2018.0,6.0,24,2.825971857767347,31.1,11.5,6.6,27.7
164,2018.0,6.0,25,2.829373614748556,29.8,10.3,8.1,27.7
165,2018.0,6.0,26,2.8407924567104685,30.9,10.2,12.8,27.6
166,2018.0,6.0,27,2.853850741612683,30.5,8.9,16.8,27.6
167,2018.0,6.0,28,2.8514257242396055,30.8,9.3,11.0,27.6
168,2018.0,7.0,1,2.8364259237500304,25.8,8.6,9.1,27.6
169,2018.0,7.0,2,2.838617500672363,31.6,10.4,10.3,27.6
170,2018.0,7.0,3,2.845803985700394,27.6,8.6,11.4,27.6
171,2018.0,7.0,4,2.852467552253615,27.4,7.8,11.5,27.5
172,2018.0,7.0,5,2.8562552241549803,30.1,8.5,8.8,27.5
173,2018.0,7.0,6,2.850030657306303,27.9,8.5,5.5,27.5
174,2018.0,7.0,7,2.845803985700394,24.1,7.5,4.5,27.6
175,2018.0,7.0,8,2.845093410784889,31.6,10.0,4.5,27.6
176,2018.0,7.0,9,2.8521207002838107,29.7,8.7,8.7,27.6
177,2018.0,7.0,10,2.8521207002838107,29.2,8.6,14.3,27.6
178,2018.0,7.0,11,2.8400693040064153,24.1,7.0,12.8,27.6
179,2018.0,7.0,12,2.844381063420932,26.0,7.0,13.5,27.5
180,2018.0,7.0,13,2.8535055751888976,27.7,7.8,12.6,27.5
181,2018.0,7.0,14,2.848628719795529,33.6,10.4,3.0,27.5
182,2018.0,7.0,15,2.8548837301713386,33.4,9.8,4.6,27.5
183,2018.0,7.0,16,2.8482771546849124,32.1,9.7,9.3,27.5
184,2018.0,7.0,17,2.837523804204853,31.8,10.5,8.6,27.6
185,2018.0,7.0,18,2.835691664636864,31.4,10.5,9.4,27.6
186,2018.0,7.0,19,2.833847767449356,29.7,10.2,6.5,27.6
187,2018.0,7.0,20,2.838253398284604,32.5,10.7,9.6,27.6
188,2018.0,7.0,21,2.837523804204853,31.0,10.3,9.3,27.6
189,2018.0,7.0,22,2.8367923505811703,33.0,11.0,5.6,27.6
190,2018.0,7.0,23,2.8378888331514536,33.3,11.2,4.4,27.6
191,2018.0,7.0,24,2.8393443214661636,33.8,11.2,4.5,27.6
192,2018.0,7.0,25,2.838981141379231,32.9,11.0,5.6,27.6
193,2018.0,7.0,26,2.8429510191459,32.4,10.3,11.6,27.6
194,2018.0,7.0,27,2.854195488970087,30.7,8.7,21.7,27.6
195,2018.0,7.0,28,2.851773424592479,30.3,8.9,16.5,27.6
196,2018.0,8.0,1,2.8411533494890904,34.9,11.5,7.4,27.6
197,2018.0,8.0,2,2.8367923505811703,32.1,11.0,6.8,27.6
198,2018.0,8.0,3,2.833847767449356,30.7,10.6,4.3,27.6
199,2018.0,8.0,4,2.8397070419905868,32.5,10.6,4.2,27.6
200,2018.0,8.0,5,2.851077598282153,33.6,10.1,5.2,27.6
201,2018.0,8.0,6,2.8482771546849124,36.6,11.5,7.3,27.6
202,2018.0,8.0,7,2.8496808194392167,34.2,10.8,12.3,27.6
203,2018.0,8.0,8,2.850729045774045,29.6,8.7,15.3,27.6
204,2018.0,8.0,9,2.842592387674533,33.6,10.8,11.6,27.6
205,2018.0,8.0,10,2.8411533494890904,35.6,11.9,8.8,27.6
206,2018.0,8.0,11,2.83049868257226,33.8,12.0,6.0,27.7
207,2018.0,8.0,12,2.838253398284604,31.3,10.6,8.5,27.6
208,2018.0,8.0,13,2.8367923505811703,31.5,10.4,11.1,27.6
209,2018.0,8.0,14,2.8334775650290296,34.4,12.0,8.2,27.6
210,2018.0,8.0,15,2.832735728331845,31.6,11.0,6.7,27.6
211,2018.0,8.0,16,2.830124147441232,28.4,10.0,6.7,27.6
212,2018.0,8.0,17,2.8334775650290296,31.2,10.9,7.4,27.6
213,2018.0,8.0,18,2.8360590287972927,29.3,9.9,6.5,27.6
214,2018.0,8.0,19,2.8364259237500304,26.5,8.8,5.4,27.6
215,2018.0,8.0,20,2.8334775650290296,28.0,9.4,6.8,27.6
216,2018.0,8.0,21,2.832735728331845,29.7,10.3,11.0,27.6
217,2018.0,8.0,22,2.837158310373167,30.5,10.2,8.8,27.6
218,2018.0,8.0,23,2.8367923505811703,29.5,9.6,8.0,27.6
219,2018.0,8.0,24,2.837158310373167,33.9,11.5,4.8,27.7
220,2018.0,8.0,25,2.8308727317564575,33.9,12.2,5.7,27.6
221,2018.0,8.0,26,2.8422333060012166,30.5,9.9,10.6,27.6
222,2018.0,8.0,27,2.812747792349468,28.0,11.0,2.0,27.6
223,2018.0,8.0,28,2.835691664636864,32.8,11.0,6.5,27.6
224,2018.0,9.0,1,2.840431108564065,30.3,9.9,7.0,27.6
225,2018.0,9.0,2,2.8378888331514536,30.5,10.1,8.9,27.7
226,2018.0,9.0,3,2.8367923505811703,30.7,10.4,5.2,27.6
227,2018.0,9.0,4,2.844024222561216,32.7,10.6,3.4,27.6
228,2018.0,9.0,5,2.852467552253615,32.6,10.0,8.2,27.6
229,2018.0,9.0,6,2.8422333060012166,28.9,9.0,9.2,27.7
230,2018.0,9.0,7,2.830124147441232,36.0,14.2,7.5,27.7
231,2018.0,9.0,8,2.8323640918196284,29.5,10.3,4.7,27.7
232,2018.0,9.0,9,2.833847767449356,31.4,11.0,3.1,27.7
233,2018.0,9.0,10,2.8378888331514536,37.5,13.6,5.0,27.7
234,2018.0,9.0,11,2.8331068856951207,41.1,18.3,5.4,27.8
235,2018.0,9.0,12,2.8274886982058898,39.5,15.5,4.7,27.8
236,2018.0,9.0,13,2.8331068856951207,30.3,11.5,8.3,27.7
237,2018.0,9.0,14,2.8349555243302698,25.0,8.0,5.5,27.7
238,2018.0,9.0,15,2.835323830178996,27.2,9.1,4.8,27.7
239,2018.0,9.0,16,2.8331068856951207,30.6,10.2,5.0,27.7
240,2018.0,9.0,17,2.829373614748556,31.9,11.5,6.8,27.7
241,2018.0,9.0,18,2.8297491252168223,30.4,10.9,6.0,27.7
242,2018.0,9.0,19,2.8274886982058898,33.0,12.3,4.5,27.8
243,2018.0,9.0,20,2.833847767449356,33.1,12.3,4.4,27.8
244,2018.0,9.0,21,2.8248289819025567,35.9,14.0,4.6,27.8
245,2018.0,9.0,22,2.8252104424865894,35.8,14.1,3.0,27.8
246,2018.0,9.0,23,2.8248289819025567,32.8,12.4,3.7,27.8
247,2018.0,9.0,24,2.828244142316647,34.3,13.2,3.8,27.8
248,2018.0,9.0,25,2.824447017753319,36.5,14.7,2.8,27.8
249,2018.0,9.0,26,2.826351814857846,36.9,15.2,4.1,27.8
250,2018.0,9.0,27,2.817875395372526,29.1,11.4,3.5,27.8
251,2018.0,9.0,28,2.812747792349468,25.3,9.9,4.1,27.8
252,2018.0,10.0,1,2.7984779511452453,33.0,15.4,4.9,27.9
253,2018.0,10.0,2,2.8005595117977236,30.3,13.6,6.0,27.9
254,2018.0,10.0,3,2.792570064769763,32.5,15.7,3.2,27.9
255,2018.0,10.0,4,2.801801408378477,29.3,13.5,5.3,27.9
256,2018.0,10.0,5,2.801801408378477,31.0,13.8,4.9,27.9
257,2018.0,10.0,6,2.8009740609728704,29.9,13.6,2.5,27.9
258,2018.0,10.0,7,2.8050876690334223,29.6,12.8,3.3,27.9
259,2018.0,10.0,8,2.7976411850351304,45.3,26.7,5.4,27.9
260,2018.0,10.0,9,2.7912885506220912,30.6,15.6,2.1,27.9
261,2018.0,10.0,10,2.7955388077671905,28.7,13.5,2.5,27.9
262,2018.0,10.0,11,2.8005595117977236,33.4,15.7,3.3,27.9
263,2018.0,10.0,12,2.7917163398758573,42.1,23.9,3.0,27.9
264,2018.0,10.0,13,2.7988954436163738,37.6,19.4,5.7,27.9
265,2018.0,10.0,14,2.7839199162882657,34.1,18.1,4.1,27.9
266,2018.0,10.0,15,2.775913269198001,32.8,18.2,4.2,27.9
267,2018.0,10.0,16,2.7821591874807092,40.0,24.0,4.0,27.9
268,2018.0,10.0,17,2.783480711435584,38.1,21.3,2.5,27.9
269,2018.0,10.0,18,2.776363773479717,44.3,28.4,4.4,27.9
270,2018.0,10.0,19,2.7745576623122674,51.5,37.1,4.0,27.9
271,2018.0,10.0,20,2.766757621238954,57.7,49.6,4.8,27.9
272,2018.0,10.0,21,2.7592264652297174,56.8,51.0,6.2,27.9
273,2018.0,10.0,22,2.783480711435584,51.4,36.8,6.5,27.9
274,2018.0,10.0,23,2.775913269198001,53.2,41.7,3.7,28.0
275,2018.0,10.0,24,2.7808317624764136,51.4,35.4,5.2,27.9
276,2018.0,10.0,25,2.786976284629621,49.0,31.6,3.7,27.9
277,2018.0,10.0,26,2.7912885506220912,46.0,26.4,4.4,27.9
278,2018.0,10.0,27,2.7736504938906705,51.6,39.0,9.3,27.9
279,2018.0,10.0,28,2.7051276667509883,59.6,77.3,9.0,28.1
280,2018.0,11.0,1,2.7217345951900924,38.1,32.9,4.9,28.0
281,2018.0,11.0,2,2.7265476023134076,35.9,28.4,5.0,28.0
282,2018.0,11.0,3,2.733887878295239,44.9,37.2,5.8,28.0
283,2018.0,11.0,4,2.733887878295239,59.8,65.3,6.4,27.9
284,2018.0,11.0,5,2.7490476170795883,51.5,49.2,7.9,27.9
285,2018.0,11.0,6,2.7568338329499102,52.7,46.8,7.4,27.9
286,2018.0,11.0,7,2.729189322937278,55.2,60.1,6.2,27.9
287,2018.0,11.0,8,2.70054510093904,60.5,80.5,8.3,27.9
288,2018.0,11.0,9,2.6953080848953253,61.8,86.9,7.1,27.9
289,2018.0,11.0,10,2.7107626737949446,62.8,83.3,5.3,27.9
290,2018.0,11.0,11,2.731286461377497,64.1,77.2,4.0,27.9
291,2018.0,11.0,12,2.7228106679939468,64.3,81.8,7.3,28.0
292,2018.0,11.0,13,2.7107626737949446,60.0,75.3,7.8,27.9
293,2018.0,11.0,14,2.72227310092192,59.2,69.8,8.9,27.8
294,2018.0,11.0,15,2.755389099110301,45.8,44.9,9.4,27.8
295,2018.0,11.0,16,2.73232967917982,58.3,64.2,6.0,28.0
296,2018.0,11.0,17,2.7096438119792228,53.9,63.3,8.6,28.1
297,2018.0,11.0,18,2.691767466983473,47.9,58.0,6.3,28.1
298,2018.0,11.0,19,2.6964794618286514,47.2,54.0,4.4,28.0
299,2018.0,11.0,20,2.688786149215338,48.8,58.8,5.4,28.0
300,2018.0,11.0,21,2.690578330977535,49.8,60.0,3.9,28.1
301,2018.0,11.0,22,2.7113205967844216,45.5,45.8,7.3,28.0
302,2018.0,11.0,23,2.6964794618286514,52.9,65.6,6.5,27.9
303,2018.0,11.0,24,2.7184836812258353,53.7,60.8,5.3,27.9
304,2018.0,11.0,25,2.7062628614300017,59.6,76.7,7.6,27.9
305,2018.0,11.0,26,2.666447247199556,51.5,73.1,5.3,28.0
306,2018.0,11.0,27,2.662566429627837,49.0,69.1,3.7,28.1
307,2018.0,11.0,28,2.6702813867312254,48.3,63.5,3.3,28.1
308,2018.0,12.0,1,2.7062628614300017,44.0,45.5,4.0,28.0
309,2018.0,12.0,2,2.7051276667509883,42.2,44.8,3.3,27.9
310,2018.0,12.0,3,2.688786149215338,46.2,54.7,3.5,28.0
311,2018.0,12.0,4,2.6778136351539814,50.8,69.1,6.1,28.0
312,2018.0,12.0,5,2.7056957812442577,47.1,50.2,6.0,27.9
313,2018.0,12.0,6,2.703417083067888,32.0,27.0,9.5,27.9
314,2018.0,12.0,7,2.697646474000122,36.9,35.6,3.2,27.9
315,2018.0,12.0,8,2.6893846786991187,45.5,50.5,6.1,27.9
316,2018.0,12.0,9,2.71020374662114,50.6,53.4,7.5,27.9
317,2018.0,12.0,10,2.719027881931607,48.0,47.8,6.6,27.9
318,2018.0,12.0,11,2.6953080848953253,51.0,59.8,7.8,28.0
319,2018.0,12.0,12,2.6923603510541243,49.2,57.8,4.8,28.1
320,2018.0,12.0,13,2.69996752143799,47.2,51.4,5.7,28.1
321,2018.0,12.0,14,2.7062628614300017,46.3,47.8,5.8,28.1
322,2018.0,12.0,15,2.662566429627837,53.9,80.6,4.2,28.1
323,2018.0,12.0,16,2.6592960079213457,46.3,62.9,2.9,28.1
324,2018.0,12.0,17,2.6702813867312254,48.3,64.2,5.1,28.1
325,2018.0,12.0,18,2.691173461575781,49.0,58.5,5.3,28.1
326,2018.0,12.0,19,2.6465550343398916,52.1,81.0,5.0,28.1
327,2018.0,12.0,20,2.6839565102255496,48.5,62.7,4.3,28.0
328,2018.0,12.0,21,2.662566429627837,44.7,58.7,6.0,28.0
329,2018.0,12.0,22,2.6465550343398916,38.2,49.1,7.0,28.1
330,2018.0,12.0,23,2.629706998673886,37.8,53.4,3.1,28.1
331,2018.0,12.0,24,2.641035842035006,36.4,48.2,2.4,28.1
332,2018.0,12.0,25,2.652653251792001,36.6,45.1,3.8,28.1
333,2018.0,12.0,26,2.6533237498618596,37.0,46.5,4.6,28.1
334,2018.0,12.0,27,2.6690084637488334,37.6,44.1,6.0,27.9
335,2018.0,12.0,28,2.6923603510541243,41.3,42.7,6.4,27.9
336,2019.0,1.0,1,2.6499571862441496,49.8,75.4,4.7,28.1
