,Day,Max_Temperature,Avg_Temperature,Min_Temperature,Max_Dew_Point,Avg_Dew_Point,Min_Dew_Point,Max_Humidity,Avg_Humidity,Min_Humidity,Max_Wind_Speed,Avg_Wind_Speed,min_Wind_Speed,Max_Pressure,Avg_Pressure,Min_Pressure,Precipitation,month,year
397,6,73,66.1,61,36,28.3,18,34,24.6,15,24,15.5,3,28.0,27.9,27.8,0.00,3.0,2019.0
398,7,73,61.3,50,36,29.5,23,58,32.4,16,14,8.3,0,28.1,28.0,27.9,0.00,3.0,2019.0
399,8,77,63.6,46,30,24.5,19,50,25.3,12,12,5.5,0,28.0,28.0,27.9,0.00,3.0,2019.0
400,9,70,60.7,52,28,23.9,16,33,24.7,18,17,11.4,5,28.1,28.1,28.0,0.00,3.0,2019.0
401,10,73,61.1,50,28,23.0,16,43,25.6,12,10,5.1,0,28.1,28.1,28.0,0.00,3.0,2019.0
402,11,77,64.0,46,23,21.0,18,34,20.7,12,10,4.1,0,28.0,27.9,27.9,0.00,3.0,2019.0
403,12,79,65.2,52,25,19.4,14,30,18.2,11,8,3.6,0,28.1,28.0,28.0,0.00,3.0,2019.0
404,13,81,66.6,50,25,20.5,18,30,18.6,10,13,6.0,0,28.1,28.0,27.9,0.00,3.0,2019.0
405,14,88,75.5,66,57,25.0,12,60,17.1,9,22,13.2,3,27.9,27.8,27.7,0.00,3.0,2019.0
406,15,77,67.2,57,57,30.6,19,68,29.4,12,22,10.5,6,28.0,27.9,27.8,0.00,3.0,2019.0
407,16,79,68.8,57,52,34.1,28,44,28.7,18,13,6.3,0,27.9,27.9,27.7,0.00,3.0,2019.0
408,17,75,69.1,59,55,30.2,21,60,26.0,13,22,12.5,3,28.0,27.9,27.8,0.00,3.0,2019.0
409,18,77,64.6,52,28,25.9,23,35,24.3,13,10,6.3,0,28.1,28.0,27.9,0.00,3.0,2019.0
410,19,81,66.4,50,32,27.5,21,47,25.8,12,8,3.1,0,28.1,28.0,27.9,0.00,3.0,2019.0
411,20,79,68.8,59,30,26.3,23,27,20.8,15,13,7.5,3,28.0,27.9,27.8,0.00,3.0,2019.0
412,21,81,70.7,63,36,29.6,25,30,22.4,16,13,9.4,7,27.9,27.8,27.8,0.00,3.0,2019.0
413,22,86,71.0,57,43,33.0,25,55,26.9,12,17,8.8,3,27.9,27.8,27.8,0.00,3.0,2019.0
414,23,84,72.1,61,57,45.0,41,64,40.2,22,13,6.3,0,27.9,27.8,27.7,0.00,3.0,2019.0
415,24,91,78.3,64,59,45.9,30,78,41.0,13,17,9.0,2,27.8,27.7,27.6,0.00,3.0,2019.0
416,25,90,79.8,70,66,52.2,45,88,42.1,21,17,10.6,3,27.8,27.6,27.6,0.00,3.0,2019.0
417,26,79,70.0,63,63,42.5,27,83,43.2,16,15,7.8,0,27.9,27.8,27.7,0.00,3.0,2019.0
418,27,81,69.0,54,39,33.6,28,54,29.8,15,8,4.8,0,28.0,27.9,27.9,0.00,3.0,2019.0
419,28,86,73.4,63,36,31.1,25,37,22.5,12,13,8.0,3,28.0,27.9,27.9,0.00,3.0,2019.0
420,1,75,71.5,64,66,40.6,21,83,38.6,14,15,7.7,0,27.9,27.8,27.6,0.00,4.0,2019.0
421,2,75,67.8,59,41,30.6,25,37,25.8,15,12,7.0,2,27.9,27.9,27.8,0.00,4.0,2019.0
422,3,88,74.7,59,45,40.6,36,59,32.3,17,12,6.0,2,27.9,27.8,27.7,0.00,4.0,2019.0
423,4,93,79.1,64,54,39.5,30,44,26.3,13,9,4.9,0,27.9,27.8,27.8,0.00,4.0,2019.0
424,5,91,80.3,70,55,51.4,48,57,37.9,23,17,8.1,3,27.9,27.8,27.7,0.00,4.0,2019.0
425,6,95,83.0,70,54,45.5,36,56,30.0,12,13,7.2,0,27.9,27.8,27.8,0.00,4.0,2019.0
426,7,97,84.3,75,54,44.6,23,44,27.3,7,22,11.6,0,27.8,27.8,27.7,0.00,4.0,2019.0
427,8,91,81.3,70,57,48.5,41,60,34.8,18,10,5.0,0,27.9,27.8,27.7,0.00,4.0,2019.0
428,9,90,77.0,66,57,47.9,43,73,37.6,22,24,10.9,3,27.9,27.8,27.7,0.00,4.0,2019.0
429,10,84,72.0,66,61,54.6,48,78,56.3,28,24,9.4,3,27.9,27.9,27.8,0.00,4.0,2019.0
430,11,88,75.8,66,59,51.3,43,78,46.3,22,20,8.2,0,27.9,27.8,27.7,0.00,4.0,2019.0
431,12,90,75.8,66,59,52.8,41,78,49.9,20,28,8.0,2,27.8,27.8,27.7,0.00,4.0,2019.0
432,13,81,70.1,61,59,53.9,46,88,59.1,32,25,10.0,0,27.9,27.8,27.7,0.00,4.0,2019.0
433,14,84,72.8,61,57,38.1,21,77,37.4,11,14,7.1,0,27.9,27.9,27.9,0.00,4.0,2019.0
434,15,91,75.3,55,43,29.5,14,63,24.0,6,7,2.7,0,27.9,27.9,27.8,0.00,4.0,2019.0
435,16,95,81.8,64,37,30.3,23,37,17.5,8,9,4.7,0,27.9,27.9,27.8,0.00,4.0,2019.0
436,17,99,86.5,73,46,24.9,19,28,11.9,6,13,7.8,3,27.9,27.8,27.7,0.00,4.0,2019.0
437,18,100,85.8,72,57,42.2,23,53,26.8,7,20,8.8,0,27.8,27.8,27.7,0.00,4.0,2019.0
438,19,95,84.0,75,55,39.0,27,50,22.8,11,13,7.2,3,27.8,27.8,27.7,0.00,4.0,2019.0
439,20,97,83.4,70,45,37.8,19,40,21.8,7,16,6.4,0,27.8,27.8,27.7,0.00,4.0,2019.0
440,21,88,78.4,70,48,43.3,36,46,29.8,19,12,7.3,2,27.8,27.7,27.6,0.00,4.0,2019.0
441,22,81,72.0,64,48,28.1,12,46,22.3,10,22,13.5,2,27.9,27.8,27.7,0.00,4.0,2019.0
442,23,79,68.4,55,21,15.6,12,25,14.2,8,14,9.6,3,28.1,28.0,27.9,0.00,4.0,2019.0
443,24,82,69.6,57,25,19.5,16,23,15.6,10,14,9.1,0,28.1,28.0,28.0,0.00,4.0,2019.0
444,25,84,71.9,57,28,24.4,19,27,17.5,11,8,5.0,3,28.1,28.0,27.9,0.00,4.0,2019.0
445,26,79,69.6,61,57,33.0,25,73,29.2,15,12,4.5,0,28.0,27.9,27.9,0.00,4.0,2019.0
446,27,84,74.7,66,55,40.6,23,68,31.6,11,13,7.1,2,28.0,27.9,27.8,0.00,4.0,2019.0
447,28,91,80.2,70,45,38.3,32,36,24.0,12,15,8.4,3,27.9,27.9,27.8,0.00,4.0,2019.0
448,1,93,83.9,72,39,31.4,25,31,16.2,10,13,7.0,2,27.9,27.8,27.8,0.00,5.0,2019.0
449,2,99,87.1,73,37,34.2,28,25,15.7,10,12,5.8,0,27.9,27.8,27.8,0.00,5.0,2019.0
450,3,102,88.5,79,57,41.5,34,47,21.7,10,15,8.7,0,27.9,27.8,27.7,0.00,5.0,2019.0
451,4,95,83.0,70,63,50.3,39,78,37.2,15,22,10.2,0,27.9,27.8,27.8,0.00,5.0,2019.0
452,5,100,87.5,77,55,44.9,39,39,24.5,12,25,4.4,0,27.9,27.9,27.8,0.00,5.0,2019.0
453,6,97,85.7,75,64,53.2,34,69,37.3,11,15,4.9,2,28.0,27.9,27.8,0.00,5.0,2019.0
454,7,104,88.9,75,54,44.7,36,41,23.9,9,26,7.4,3,27.9,27.8,27.7,0.00,5.0,2019.0
455,8,100,92.2,82,48,40.1,36,30,17.2,11,17,6.1,0,27.8,27.7,27.7,0.00,5.0,2019.0
456,9,104,93.6,86,46,39.3,34,25,15.8,9,29,11.1,3,27.8,27.7,27.6,0.00,5.0,2019.0
457,10,102,91.5,79,46,40.3,34,32,17.9,10,17,5.0,0,27.8,27.8,27.7,0.00,5.0,2019.0
458,11,95,87.9,81,52,42.3,37,37,21.0,13,20,8.6,0,27.9,27.8,27.8,0.00,5.0,2019.0
459,12,82,78.4,72,59,51.4,45,61,39.8,28,24,8.9,0,28.0,27.9,27.8,0.00,5.0,2019.0
460,13,97,85.0,70,54,46.8,39,56,30.2,14,25,6.5,0,27.9,27.8,27.8,0.00,5.0,2019.0
461,14,99,90.1,77,54,43.2,34,44,21.8,13,16,7.5,0,27.9,27.8,27.7,0.00,5.0,2019.0
462,15,104,90.7,77,41,33.5,30,28,14.7,8,7,3.3,0,27.8,27.8,27.7,0.00,5.0,2019.0
463,5,2019,,,,,,,,,,,,,,,,,
464,17,99,90.1,84,46,41.4,36,25,18.6,13,13,6.8,3,27.8,27.8,27.7,0.00,5.0,2019.0
465,18,93,83.8,77,54,47.0,39,44,28.8,15,17,6.1,2,27.8,27.7,27.7,0.00,5.0,2019.0
466,19,99,86.8,70,54,43.7,34,53,25.8,10,12,3.7,0,27.8,27.7,27.7,0.00,5.0,2019.0
467,20,102,88.0,81,52,46.0,39,32,23.9,12,21,8.5,3,27.8,27.8,27.7,0.00,5.0,2019.0
468,21,99,88.4,77,55,45.8,36,47,25.3,12,10,6.6,3,27.9,27.8,27.8,0.00,5.0,2019.0
469,22,102,90.0,77,48,41.4,32,34,20.3,9,10,4.3,0,27.9,27.9,27.8,0.00,5.0,2019.0
470,23,104,92.0,77,41,34.3,28,26,14.5,8,15,6.9,0,27.9,27.8,27.8,0.00,5.0,2019.0
471,24,102,91.1,75,37,32.8,28,25,13.7,8,9,3.5,0,27.9,27.8,27.8,0.00,5.0,2019.0
472,25,106,92.0,77,36,31.3,25,21,12.3,6,9,3.6,0,27.9,27.8,27.7,0.00,5.0,2019.0
473,26,104,92.6,77,48,31.8,27,24,12.5,7,8,4.2,0,27.8,27.8,27.7,0.00,5.0,2019.0
474,27,106,93.6,79,37,32.8,28,23,12.7,7,13,5.5,0,27.8,27.8,27.7,0.00,5.0,2019.0
475,28,106,98.6,91,30,27.4,25,10,8.1,7,8,6.3,5,27.8,27.7,27.7,0.00,5.0,2019.0
476,1,106,95.3,81,30,27.1,25,15,9.2,6,12,5.0,0,27.8,27.8,27.7,0.00,6.0,2019.0
477,2,109,96.5,82,32,28.5,27,14,9.5,6,16,5.5,0,28.0,27.8,27.7,0.00,6.0,2019.0
478,3,109,96.8,82,32,29.3,28,15,9.7,6,18,6.3,0,27.8,27.7,27.7,0.00,6.0,2019.0
479,4,108,95.5,82,32,26.8,19,13,9.0,6,20,11.7,5,27.7,27.7,27.6,0.00,6.0,2019.0
480,5,106,93.0,77,34,28.9,23,14,10.5,7,14,6.8,2,27.8,27.7,27.7,0.00,6.0,2019.0
481,6,106,95.1,81,41,34.7,30,18,12.3,9,6,3.5,0,27.8,27.7,27.7,0.00,6.0,2019.0
482,7,109,96.6,82,39,34.6,28,19,12.0,6,12,3.9,0,27.8,27.7,27.7,0.00,6.0,2019.0
483,8,109,97.8,82,34,31.0,27,16,10.0,6,8,3.6,0,27.8,27.7,27.7,0.00,6.0,2019.0
484,9,113,98.2,82,37,32.9,28,18,10.6,6,10,3.4,0,27.8,27.7,27.6,0.00,6.0,2019.0
485,10,113,100.5,84,36,31.7,28,15,9.5,5,8,4.0,0,27.7,27.6,27.6,0.00,6.0,2019.0
486,11,111,99.5,84,36,32.2,28,16,10.0,6,18,6.7,0,27.7,27.6,27.6,0.00,6.0,2019.0
487,12,109,99.0,86,36,32.9,28,14,10.0,7,15,9.3,3,27.7,27.7,27.6,0.00,6.0,2019.0
488,13,109,97.3,84,36,32.3,30,16,10.7,6,13,6.3,0,27.7,27.7,27.6,0.00,6.0,2019.0
489,14,111,100.8,86,36,34.8,27,17,10.4,8,13,5.6,0,27.7,27.6,27.6,0.00,6.0,2019.0
490,15,115,103.3,91,37,34.5,32,13,9.3,6,16,6.8,3,27.6,27.6,27.6,0.00,6.0,2019.0
491,16,115,104.0,91,39,35.0,30,14,9.5,6,12,4.6,0,27.7,27.6,27.6,0.00,6.0,2019.0
492,6,2019,,,,,,,,,,,,,,,,,
493,18,111,99.8,86,36,33.4,28,14,10.1,7,8,5.3,3,27.7,27.7,27.6,0.00,6.0,2019.0
494,19,109,97.4,86,37,34.7,32,17,11.4,7,13,6.5,0,27.7,27.7,27.6,0.00,6.0,2019.0
495,20,106,95.5,82,39,30.5,28,21,10.7,7,18,12.1,5,27.7,27.7,27.6,0.00,6.0,2019.0
496,21,104,94.3,81,32,26.6,21,14,9.2,6,23,15.0,8,27.8,27.7,27.6,0.00,6.0,2019.0
497,22,106,93.9,81,36,29.8,25,18,10.7,7,24,12.3,5,27.7,27.7,27.6,0.00,6.0,2019.0
498,6,2019,,,,,,,,,,,,,,,,,
499,24,108,95.7,79,32,30.0,27,17,10.3,7,8,4.3,0,27.7,27.7,27.6,0.00,6.0,2019.0
500,25,111,99.4,84,36,31.3,28,15,9.8,6,12,6.2,0,27.7,27.7,27.7,0.00,6.0,2019.0
501,26,115,100.7,84,30,27.1,23,12,7.9,5,18,9.6,2,27.8,27.7,27.6,0.00,6.0,2019.0
502,27,113,99.9,82,28,25.9,23,12,7.6,5,17,6.4,2,27.7,27.6,27.6,0.00,6.0,2019.0
503,28,115,100.9,82,30,26.8,25,13,7.8,5,13,5.6,0,27.6,27.6,27.5,0.00,6.0,2019.0
504,1,111,99.5,84,32,29.4,27,13,8.8,6,8,5.1,0,27.6,27.6,27.5,0.00,7.0,2019.0
505,2,109,97.7,84,39,34.7,32,18,11.5,8,14,6.8,3,27.6,27.6,27.6,0.00,7.0,2019.0
506,3,109,99.0,86,36,30.8,25,15,9.6,5,24,13.0,3,27.7,27.6,27.6,0.00,7.0,2019.0
507,4,111,98.4,84,36,29.8,27,14,9.5,6,17,10.8,5,27.7,27.6,27.6,0.00,7.0,2019.0
508,5,109,99.0,88,30,27.0,23,12,8.3,5,17,10.8,5,27.6,27.6,27.5,0.00,7.0,2019.0
509,6,115,100.4,84,30,27.5,25,12,8.0,5,13,7.2,0,27.6,27.5,27.5,0.00,7.0,2019.0
510,7,115,100.7,84,39,30.0,27,17,9.1,5,10,3.5,0,27.6,27.5,27.5,0.00,7.0,2019.0
511,8,113,102.6,91,36,29.4,28,12,8.1,6,9,4.2,0,27.6,27.6,27.5,0.00,7.0,2019.0
512,9,111,100.0,90,32,29.5,27,12,8.7,6,17,9.4,0,27.6,27.6,27.5,0.00,7.0,2019.0
513,10,109,97.5,84,30,28.2,23,12,8.9,6,17,11.3,6,27.6,27.5,27.5,0.00,7.0,2019.0
514,11,109,96.9,81,34,29.3,25,16,9.8,6,18,9.7,3,27.6,27.6,27.5,0.00,7.0,2019.0
515,12,109,97.0,81,32,25.5,19,12,8.1,5,17,10.3,5,27.6,27.6,27.6,0.00,7.0,2019.0
516,13,111,97.2,82,34,27.3,23,13,8.7,5,15,9.8,3,27.7,27.6,27.6,0.00,7.0,2019.0
517,14,109,96.9,84,32,28.3,25,14,9.2,6,17,9.3,3,27.7,27.6,27.6,0.00,7.0,2019.0
518,15,109,96.6,82,34,27.9,23,12,8.9,7,15,7.2,0,27.6,27.6,27.6,0.00,7.0,2019.0
519,16,109,97.0,82,46,34.1,25,20,11.4,7,17,7.9,0,27.6,27.6,27.5,0.00,7.0,2019.0
520,17,108,96.9,84,46,36.8,28,21,12.4,10,12,8.2,2,27.7,27.6,27.6,0.00,7.0,2019.0
521,18,108,96.2,81,43,35.2,27,17,11.9,7,18,10.5,5,27.7,27.6,27.6,0.00,7.0,2019.0
522,19,108,100.3,86,43,37.6,34,17,11.8,8,31,19.0,8,27.6,27.6,27.6,0.00,7.0,2019.0
523,20,106,96.5,82,41,37.1,32,17,12.8,9,20,12.6,5,27.7,27.6,27.6,0.00,7.0,2019.0
524,21,108,96.6,82,41,35.7,28,21,12.5,7,18,10.3,6,27.7,27.6,27.6,0.00,7.0,2019.0
525,22,109,97.7,81,41,35.1,27,17,11.4,8,18,9.6,2,27.6,27.6,27.5,0.00,7.0,2019.0
526,23,111,99.9,86,39,36.1,30,17,11.3,7,23,11.5,5,27.6,27.6,27.5,0.00,7.0,2019.0
527,24,113,99.4,84,50,35.3,27,23,11.5,5,20,9.0,0,27.6,27.6,27.5,0.00,7.0,2019.0
528,25,113,99.4,82,50,40.3,28,25,14.8,6,17,7.1,0,27.6,27.6,27.6,0.00,7.0,2019.0
529,26,113,99.0,84,46,33.9,28,20,11.0,6,22,8.4,2,27.6,27.6,27.5,0.00,7.0,2019.0
530,27,111,98.1,82,46,36.4,30,20,12.0,8,17,7.3,0,27.6,27.5,27.5,0.00,7.0,2019.0
531,28,109,98.6,84,48,42.5,37,23,15.4,9,16,6.4,2,27.6,27.5,27.5,0.00,7.0,2019.0
532,1,115,101.3,86,54,43.2,37,27,15.4,7,15,4.4,0,27.6,27.6,27.5,0.00,8.0,2019.0
533,2,113,101.3,88,50,43.3,37,22,14.8,8,14,5.9,0,27.6,27.6,27.5,0.00,8.0,2019.0
534,3,109,99.5,88,43,35.3,28,16,11.3,6,23,13.2,6,27.6,27.6,27.5,0.00,8.0,2019.0
535,4,109,97.3,84,52,43.1,39,27,16.4,11,12,6.7,2,27.6,27.6,27.5,0.00,8.0,2019.0
536,5,111,97.7,82,46,38.2,32,21,13.6,7,14,8.0,3,27.6,27.6,27.5,0.00,8.0,2019.0
537,6,109,97.7,84,45,39.2,36,22,14.1,8,18,9.1,2,27.6,27.6,27.5,0.00,8.0,2019.0
538,7,109,97.3,84,50,40.8,36,30,15.4,8,20,10.3,2,27.6,27.6,27.5,0.00,8.0,2019.0
539,8,108,96.8,82,39,36.5,34,21,12.8,8,21,12.7,7,27.6,27.6,27.5,0.00,8.0,2019.0
540,8,2019,,,,,,,,,,,,,,,,,
541,8,2019,,,,,,,,,,,,,,,,,
542,8,2019,,,,,,,,,,,,,,,,,
543,8,2019,,,,,,,,,,,,,,,,,
544,8,2019,,,,,,,,,,,,,,,,,
545,14,109,97.9,86,43,37.6,32,19,12.8,9,22,13.2,6,27.7,27.6,27.6,0.00,8.0,2019.0
546,15,109,98.7,86,41,38.3,32,17,12.8,8,22,12.1,6,27.7,27.6,27.6,0.00,8.0,2019.0
547,16,109,98.2,86,43,38.1,32,19,13.2,8,20,11.0,6,27.7,27.7,27.6,0.00,8.0,2019.0
548,17,108,95.5,84,45,34.7,30,20,12.5,7,21,12.5,2,27.7,27.6,27.6,0.00,8.0,2019.0
549,18,108,94.9,79,46,38.9,32,32,15.3,9,14,6.5,0,27.7,27.7,27.6,0.00,8.0,2019.0
550,19,108,96.3,82,52,44.4,36,31,18.2,9,13,3.9,0,27.8,27.7,27.6,0.00,8.0,2019.0
551,20,108,95.8,81,55,45.5,37,31,19.5,10,15,4.8,0,27.8,27.7,27.7,0.00,8.0,2019.0
552,21,108,95.4,79,52,43.0,36,30,17.7,8,12,4.3,0,27.8,27.7,27.6,0.00,8.0,2019.0
553,22,109,96.7,81,54,44.5,37,27,17.5,10,9,4.6,0,27.7,27.7,27.6,0.00,8.0,2019.0
554,23,108,97.7,88,45,39.1,30,22,14.0,7,10,5.9,2,27.7,27.7,27.6,0.00,8.0,2019.0
555,24,108,96.0,81,50,42.8,36,24,16.4,10,8,4.9,2,27.7,27.7,27.6,0.00,8.0,2019.0
556,25,109,97.0,82,50,37.4,30,27,13.6,6,9,5.6,2,27.7,27.7,27.6,0.00,8.0,2019.0
557,26,109,96.0,81,48,41.5,34,32,17.0,8,12,5.1,0,27.7,27.7,27.6,0.00,8.0,2019.0
558,27,111,96.7,79,54,45.2,37,28,18.2,8,10,3.0,0,27.7,27.7,27.6,0.00,8.0,2019.0
559,28,109,97.3,82,54,44.5,37,25,17.5,9,12,4.6,0,27.7,27.6,27.6,0.00,8.0,2019.0
560,1,111,98.8,82,46,40.3,34,26,14.4,7,15,6.3,0,27.6,27.6,27.6,0.00,9.0,2019.0
561,2,111,99.2,90,54,45.8,34,26,17.3,7,13,4.2,0,27.7,27.7,27.6,0.00,9.0,2019.0
562,3,111,98.7,86,54,45.8,39,25,17.5,9,15,4.6,0,27.7,27.6,27.6,0.00,9.0,2019.0
563,4,109,98.2,84,50,44.6,37,30,17.4,9,9,4.4,0,27.7,27.6,27.6,0.00,9.0,2019.0
564,5,113,98.4,82,55,45.8,37,35,18.5,8,9,3.8,0,27.7,27.6,27.6,0.00,9.0,2019.0
565,6,111,99.9,88,54,47.6,41,27,17.7,11,9,3.6,0,27.7,27.6,27.6,0.00,9.0,2019.0
566,7,111,97.4,84,54,46.3,37,28,18.3,10,12,5.0,0,27.7,27.6,27.6,0.00,9.0,2019.0
567,8,108,95.2,81,52,45.2,39,32,19.0,11,13,6.0,0,27.7,27.7,27.6,0.00,9.0,2019.0
568,9,104,93.7,81,52,42.6,36,25,17.2,12,12,6.4,3,27.7,27.7,27.6,0.00,9.0,2019.0
569,10,102,92.5,81,50,44.8,41,32,20.0,13,12,6.5,0,27.8,27.7,27.6,0.00,9.0,2019.0
570,11,102,91.0,77,52,45.6,39,39,22.1,12,16,6.5,0,27.8,27.7,27.7,0.00,9.0,2019.0
571,12,102,91.1,75,54,44.9,39,41,22.0,11,16,6.8,0,27.8,27.8,27.7,0.00,9.0,2019.0
572,13,104,91.9,75,52,46.1,39,36,21.8,14,8,4.2,0,27.8,27.8,27.7,0.00,9.0,2019.0
573,14,106,94.6,79,52,45.5,37,35,19.6,11,8,5.0,0,27.8,27.8,27.7,0.00,9.0,2019.0
574,15,108,94.6,79,54,44.6,36,39,19.1,9,12,5.8,2,27.8,27.8,27.7,0.00,9.0,2019.0
575,16,108,94.4,79,52,43.9,36,37,19.3,10,9,4.5,0,27.8,27.8,27.7,0.00,9.0,2019.0
576,17,109,94.4,79,54,47.4,39,32,21.0,10,8,3.3,0,27.8,27.8,27.7,0.00,9.0,2019.0
577,18,108,93.4,77,50,43.6,34,29,18.6,11,8,4.0,0,27.8,27.8,27.7,0.00,9.0,2019.0
578,19,106,93.6,79,48,40.5,36,28,16.8,9,17,8.6,0,27.9,27.8,27.8,0.00,9.0,2019.0
579,20,104,92.0,75,48,40.0,36,27,17.2,11,12,7.1,2,27.9,27.8,27.8,0.00,9.0,2019.0
580,21,108,92.8,79,52,42.3,36,28,18.5,9,9,5.0,2,27.8,27.7,27.6,0.00,9.0,2019.0
581,22,106,91.8,77,46,34.6,19,26,14.7,5,14,7.1,0,27.8,27.7,27.6,0.00,9.0,2019.0
582,23,106,90.7,73,46,40.7,36,36,19.2,9,16,6.3,0,27.8,27.8,27.7,0.00,9.0,2019.0
583,24,106,93.5,79,54,44.9,36,30,19.5,11,8,4.3,0,27.8,27.8,27.7,0.00,9.0,2019.0
584,25,104,92.6,77,52,43.0,36,30,19.2,9,10,5.8,0,27.8,27.8,27.8,0.00,9.0,2019.0
585,26,102,90.3,75,59,48.8,43,36,25.3,14,10,4.8,0,27.9,27.8,27.8,0.00,9.0,2019.0
586,27,100,91.0,81,63,58.2,54,48,34.3,21,8,4.0,0,27.9,27.8,27.8,0.00,9.0,2019.0
587,28,106,92.6,81,63,55.0,45,45,30.1,14,9,4.3,0,27.9,27.8,27.8,0.00,9.0,2019.0
588,1,104,92.6,79,55,47.6,39,34,21.8,14,6,3.0,0,27.8,27.8,27.8,0.00,10.0,2019.0
589,2,104,91.5,75,57,47.7,43,47,23.3,13,9,3.2,0,27.9,27.8,27.8,0.00,10.0,2019.0
590,3,108,93.2,79,54,47.1,41,34,21.3,12,7,3.4,0,27.9,27.8,27.8,0.00,10.0,2019.0
591,4,108,93.4,79,54,45.5,41,33,20.5,10,9,4.4,0,27.9,27.8,27.8,0.00,10.0,2019.0
592,5,102,91.4,81,57,51.0,46,37,25.8,16,9,6.1,3,27.9,27.8,27.8,0.00,10.0,2019.0
593,6,104,91.0,77,59,50.5,41,42,26.6,15,14,4.9,0,27.8,27.8,27.7,0.00,10.0,2019.0
594,7,100,90.1,81,59,49.0,43,40,25.4,16,14,6.6,2,27.9,27.8,27.8,0.00,10.0,2019.0
595,8,97,88.1,79,70,57.8,46,74,39.4,18,10,5.8,2,27.9,27.9,27.9,0.00,10.0,2019.0
596,9,97,87.3,77,61,55.5,54,48,34.9,25,9,4.7,0,28.0,27.9,27.9,0.00,10.0,2019.0
597,10,99,88.3,77,61,52.8,43,50,32.0,16,12,3.7,0,27.9,27.9,27.9,0.00,10.0,2019.0
598,11,100,88.2,75,52,45.8,36,38,24.7,14,12,5.3,0,27.9,27.9,27.8,0.00,10.0,2019.0
599,12,99,86.5,73,50,44.5,37,36,24.1,14,6,3.1,0,27.9,27.8,27.8,0.00,10.0,2019.0
