,Day,Max_Temperature,Avg_Temperature,Min_Temperature,Max_Dew_Point,Avg_Dew_Point,Min_Dew_Point,Max_Humidity,Avg_Humidity,Min_Humidity,Max_Wind_Speed,Avg_Wind_Speed,min_Wind_Speed,Max_Pressure,Avg_Pressure,Min_Pressure,Precipitation,month,year
600,13,99,86.2,70,52,43.9,36,38,23.7,16,9,4.8,0,27.9,27.8,27.8,0.00,10.0,2019.0
601,10,2019,,,,,,,,,,,,,,,,,
602,15,97,84.8,72,57,49.4,39,53,31.8,15,8,3.8,0,28.0,27.9,27.9,0.00,10.0,2019.0
603,16,95,84.0,73,61,50.3,41,61,34.5,15,7,3.6,0,28.0,27.9,27.9,0.00,10.0,2019.0
604,17,95,82.5,70,52,43.4,34,40,26.8,12,7,3.0,0,28.0,28.0,27.9,0.00,10.0,2019.0
605,18,95,83.5,72,46,40.5,27,35,23.4,9,12,5.3,0,28.0,27.9,27.9,0.00,10.0,2019.0
606,19,93,82.5,70,48,43.3,39,38,26.6,15,10,5.4,0,28.0,27.9,27.9,0.00,10.0,2019.0
607,20,93,81.9,68,50,46.0,41,41,29.5,17,9,3.2,0,28.0,27.9,27.9,0.00,10.0,2019.0
608,21,97,82.9,66,52,45.2,39,46,28.4,14,9,3.2,0,27.9,27.9,27.8,0.00,10.0,2019.0
609,22,97,82.9,68,45,41.8,36,40,24.9,13,15,4.6,0,27.9,27.9,27.8,0.00,10.0,2019.0
610,23,97,83.3,70,46,38.5,30,38,22.4,12,13,4.3,0,27.9,27.9,27.8,0.00,10.0,2019.0
611,24,97,83.5,68,52,41.5,30,40,24.1,15,13,3.8,0,27.9,27.9,27.8,0.00,10.0,2019.0
612,25,95,83.3,73,48,40.5,30,36,23.0,13,9,3.1,0,27.9,27.8,27.8,0.00,10.0,2019.0
613,26,97,84.1,70,50,42.4,36,40,24.7,13,10,4.0,0,27.9,27.8,27.8,0.00,10.0,2019.0
614,27,97,85.0,73,46,40.0,34,32,21.7,12,13,6.0,0,27.8,27.8,27.7,0.00,10.0,2019.0
615,28,97,84.5,72,55,43.8,34,44,26.8,11,17,7.1,0,27.8,27.8,27.7,0.00,10.0,2019.0
616,1,84,75.6,66,57,50.6,45,73,43.7,25,9,6.1,2,28.0,27.9,27.9,0.00,11.0,2019.0
617,2,88,77.2,66,57,52.0,46,52,42.1,33,9,6.1,2,27.9,27.9,27.9,0.00,11.0,2019.0
618,3,95,82.5,72,55,51.0,45,53,35.5,18,12,6.0,0,28.0,27.9,27.9,0.00,11.0,2019.0
619,4,95,82.8,72,54,47.7,41,53,31.3,15,14,6.2,0,28.0,27.9,27.9,0.00,11.0,2019.0
620,5,95,80.0,68,57,49.9,43,50,36.3,20,12,5.1,0,28.0,27.9,27.9,0.00,11.0,2019.0
621,11,2019,,,,,,,,,,,,,,,,,
622,7,93,78.5,64,52,45.2,39,49,32.3,18,8,3.4,0,28.0,27.9,27.9,0.00,11.0,2019.0
623,8,91,81.2,70,48,42.3,34,38,26.2,13,9,5.3,2,28.0,27.9,27.9,0.00,11.0,2019.0
624,9,91,80.2,68,48,43.0,34,46,28.5,13,12,4.3,0,27.9,27.9,27.9,0.00,11.0,2019.0
625,10,88,76.8,64,55,49.3,46,59,39.4,25,13,6.2,0,28.0,27.9,27.9,0.00,11.0,2019.0
626,11,77,72.6,66,59,52.8,45,64,50.7,32,15,6.7,0,28.0,28.0,27.9,0.00,11.0,2019.0
627,12,81,70.1,61,55,49.4,39,77,50.5,27,10,3.0,0,28.0,28.0,27.9,0.00,11.0,2019.0
628,13,75,67.0,59,57,45.8,36,77,48.9,24,7,2.3,0,28.0,28.0,28.0,0.00,11.0,2019.0
629,14,81,70.0,59,57,50.0,39,88,53.5,26,8,3.0,0,28.1,28.0,27.9,0.00,11.0,2019.0
630,15,75,67.0,63,54,48.8,43,68,52.6,34,13,4.6,0,28.0,27.9,27.9,0.00,11.0,2019.0
631,16,73,66.4,63,52,46.8,41,68,50.4,31,14,6.8,2,27.9,27.9,27.8,0.00,11.0,2019.0
632,17,77,67.0,59,55,43.3,28,68,45.5,17,14,6.5,0,27.9,27.9,27.9,0.00,11.0,2019.0
633,18,75,67.4,61,61,57.6,52,94,72.8,44,13,6.0,2,27.9,27.9,27.9,0.00,11.0,2019.0
634,19,66,60.4,55,61,56.3,50,94,86.5,77,15,7.2,0,28.0,28.0,27.9,0.00,11.0,2019.0
635,20,66,57.8,52,50,37.5,23,82,51.3,21,14,8.8,5,28.0,28.0,27.9,0.00,11.0,2019.0
636,21,66,54.2,43,37,32.8,25,70,47.3,22,12,6.4,0,28.1,28.0,28.0,0.00,11.0,2019.0
637,22,66,55.0,43,41,34.7,27,76,49.9,24,7,2.7,0,28.1,28.1,28.0,0.00,11.0,2019.0
638,23,72,62.0,50,41,36.7,27,66,42.5,19,10,5.4,0,28.1,28.0,27.9,0.00,11.0,2019.0
639,24,72,65.6,59,54,44.4,36,72,47.3,33,14,7.5,3,28.0,28.0,27.9,0.00,11.0,2019.0
640,25,73,64.0,57,55,54.2,52,88,71.7,50,8,5.1,2,28.0,27.9,27.9,0.00,11.0,2019.0
641,26,79,66.6,55,57,54.8,52,88,67.9,44,8,3.5,0,28.1,28.0,27.9,0.00,11.0,2019.0
642,27,79,67.8,55,57,53.6,50,94,63.1,36,6,2.8,0,28.1,28.0,27.9,0.00,11.0,2019.0
643,28,79,69.5,59,55,52.0,50,82,55.7,36,10,5.3,0,28.0,28.0,27.9,0.00,11.0,2019.0
644,1,81,68.9,57,55,49.1,41,88,53.6,26,8,3.6,0,28.1,28.0,27.9,0.00,12.0,2019.0
645,2,81,70.8,59,48,43.0,39,63,38.5,23,14,6.6,0,28.0,27.9,27.8,0.00,12.0,2019.0
646,3,75,66.7,59,48,43.2,39,67,44.0,27,9,6.7,0,28.0,27.9,27.9,0.00,12.0,2019.0
647,4,73,62.4,52,45,41.8,39,67,48.0,33,7,3.7,0,28.1,28.0,28.0,0.00,12.0,2019.0
648,5,73,63.2,54,45,43.1,41,72,48.9,33,10,5.1,2,28.1,28.0,28.0,0.00,12.0,2019.0
649,6,77,68.3,59,46,41.1,36,63,39.6,22,14,8.8,5,28.1,28.0,27.9,0.00,12.0,2019.0
650,7,81,67.8,61,59,42.7,34,88,44.8,18,15,8.5,2,27.9,27.9,27.8,0.00,12.0,2019.0
651,8,66,61.2,55,59,51.2,45,94,70.3,56,10,5.7,0,28.0,27.9,27.9,0.00,12.0,2019.0
652,9,66,59.7,50,55,49.3,43,82,68.5,55,10,5.3,0,28.0,28.0,27.9,0.00,12.0,2019.0
653,10,72,65.8,63,63,60.4,57,88,82.8,73,8,6.4,3,28.0,27.9,27.8,0.00,12.0,2019.0
654,11,72,65.6,59,63,55.7,50,94,71.7,46,9,4.5,0,28.0,27.9,27.9,0.00,12.0,2019.0
655,12,73,63.2,54,52,47.8,43,88,60.6,35,10,5.3,0,28.0,27.9,27.9,0.00,12.0,2019.0
656,13,82,69.9,61,59,47.5,41,63,45.6,29,21,8.8,2,28.0,27.9,27.8,0.00,12.0,2019.0
657,14,73,65.7,59,43,38.8,32,55,38.6,22,9,5.4,0,28.1,28.0,27.9,0.00,12.0,2019.0
658,15,72,65.6,61,61,53.7,39,88,66.6,40,12,7.2,3,28.0,27.9,27.9,0.00,12.0,2019.0
659,16,73,66.5,59,63,59.4,48,88,77.6,56,16,7.1,0,27.9,27.9,27.8,0.00,12.0,2019.0
660,17,63,57.1,54,54,47.2,43,88,70.9,52,15,11.5,5,28.1,28.0,27.9,0.00,12.0,2019.0
661,18,66,56.8,50,45,40.5,34,82,56.9,34,13,7.2,3,28.2,28.1,28.1,0.00,12.0,2019.0
662,19,64,55.1,46,41,38.1,34,71,55.0,32,14,8.8,5,28.2,28.2,28.1,0.00,12.0,2019.0
663,20,64,54.5,45,39,35.3,28,81,51.8,26,12,7.0,2,28.2,28.1,28.1,0.00,12.0,2019.0
664,21,66,53.0,41,34,32.2,25,76,47.9,24,6,3.4,0,28.2,28.1,28.1,0.00,12.0,2019.0
665,22,66,52.8,39,37,32.3,30,70,48.1,30,6,2.0,0,28.1,28.1,28.0,0.00,12.0,2019.0
666,23,68,54.0,39,37,32.1,28,75,46.6,23,5,2.0,0,28.1,28.0,28.0,0.00,12.0,2019.0
667,24,72,58.1,45,37,35.5,32,71,44.9,27,5,2.0,0,28.1,28.0,28.0,0.00,12.0,2019.0
668,25,73,60.4,50,39,36.3,34,58,42.4,23,8,5.1,3,28.0,28.0,27.9,0.00,12.0,2019.0
669,26,77,63.0,52,45,39.1,34,59,43.2,23,10,4.3,0,28.0,27.9,27.9,0.00,12.0,2019.0
670,27,81,65.0,50,45,40.7,39,66,43.5,24,8,3.5,0,27.9,27.9,27.8,0.00,12.0,2019.0
671,28,75,62.0,52,43,37.4,30,67,41.6,24,9,5.3,0,28.0,27.9,27.9,0.00,12.0,2019.0
672,1,66,60.3,54,39,35.6,32,58,40.4,30,10,6.1,3,28.0,27.9,27.9,0.00,1.0,2020.0
673,2,75,63.4,54,46,39.3,30,52,41.1,31,13,6.6,2,28.0,27.9,27.9,0.00,1.0,2020.0
674,3,86,72.0,59,50,45.9,41,72,41.9,23,10,6.6,3,28.0,27.9,27.9,0.00,1.0,2020.0
675,4,81,71.6,64,54,47.6,41,56,42.9,28,14,6.8,2,27.9,27.9,27.8,0.00,1.0,2020.0
676,5,59,55.7,50,57,51.9,46,94,86.8,72,9,4.7,0,28.0,27.9,27.8,0.00,1.0,2020.0
677,6,61,52.7,45,50,44.1,39,87,73.5,48,8,4.1,0,28.1,28.1,28.0,0.00,1.0,2020.0
678,7,64,54.1,43,45,41.3,37,93,65.4,37,6,2.7,0,28.1,28.1,28.0,0.00,1.0,2020.0
679,8,70,59.2,48,45,38.3,32,71,48.4,30,10,6.3,3,28.0,27.9,27.9,0.00,1.0,2020.0
680,9,70,60.4,52,46,42.1,37,72,52.1,37,7,4.4,0,27.9,27.9,27.8,0.00,1.0,2020.0
681,10,70,58.0,48,50,40.5,28,87,57.2,24,13,4.7,0,27.8,27.8,27.7,0.00,1.0,2020.0
682,11,61,53.2,46,39,32.9,25,76,48.1,27,20,10.8,5,28.1,27.9,27.8,0.00,1.0,2020.0
683,12,61,51.7,45,34,30.6,25,62,46.0,27,16,9.5,0,28.2,28.1,28.1,0.00,1.0,2020.0
684,13,66,52.0,39,36,31.7,23,75,49.2,21,7,3.4,0,28.1,28.1,28.0,0.00,1.0,2020.0
685,14,64,53.4,45,34,28.6,21,62,39.7,30,17,10.2,3,28.1,28.1,28.0,0.00,1.0,2020.0
686,15,59,49.5,39,36,29.4,21,62,46.6,34,9,4.6,0,28.2,28.2,28.1,0.00,1.0,2020.0
687,16,66,53.5,41,39,35.3,32,76,52.5,30,10,4.3,0,28.2,28.1,28.1,0.00,1.0,2020.0
688,17,72,60.0,48,41,36.2,32,66,44.3,25,16,8.9,2,28.1,28.0,27.9,0.00,1.0,2020.0
689,18,77,63.9,50,43,35.9,32,58,36.3,23,10,6.0,2,28.0,27.9,27.9,0.00,1.0,2020.0
690,19,72,61.3,52,46,42.1,36,67,50.2,35,9,5.0,0,28.0,27.9,27.9,0.00,1.0,2020.0
691,20,70,59.4,48,43,38.5,32,71,48.9,25,7,3.3,0,28.1,28.0,28.0,0.00,1.0,2020.0
692,21,70,60.3,48,41,37.7,32,71,45.7,30,20,7.7,0,28.0,27.9,27.9,0.00,1.0,2020.0
693,22,68,61.5,55,41,33.8,30,51,35.8,28,17,11.3,3,28.0,27.9,27.8,0.00,1.0,2020.0
694,23,61,54.0,48,32,28.2,25,46,37.6,29,14,10.1,7,28.1,28.0,28.0,0.00,1.0,2020.0
695,24,63,52.9,39,36,31.1,28,70,45.5,32,9,3.4,0,28.1,28.0,27.9,0.00,1.0,2020.0
696,25,63,53.7,46,32,27.1,19,57,36.9,25,16,9.8,0,28.1,28.1,28.0,0.00,1.0,2020.0
697,26,59,49.0,41,34,28.6,18,65,46.8,32,22,13.4,5,28.2,28.2,28.1,0.00,1.0,2020.0
698,27,64,50.7,39,34,30.4,27,70,48.8,26,10,6.0,0,28.2,28.2,28.1,0.00,1.0,2020.0
699,28,66,52.6,37,36,31.5,28,70,47.0,30,5,1.8,0,28.2,28.1,28.0,0.00,1.0,2020.0
700,1,72,63.0,55,34,30.6,28,41,30.2,22,16,9.3,3,28.1,27.9,27.9,0.00,2.0,2020.0
701,2,68,56.2,45,30,27.0,23,53,34.0,19,7,3.8,0,28.1,28.1,28.0,0.00,2.0,2020.0
702,3,68,55.5,46,36,30.3,21,47,38.5,28,6,4.0,0,28.2,28.1,28.1,0.00,2.0,2020.0
703,4,70,58.8,45,36,32.1,30,66,39.1,23,12,5.3,0,28.1,28.0,27.9,0.00,2.0,2020.0
704,5,75,63.7,54,43,36.0,32,51,36.1,27,12,6.1,3,28.0,28.0,27.9,0.00,2.0,2020.0
705,6,79,67.8,55,43,37.1,32,51,33.8,23,14,6.7,3,28.1,28.0,28.0,0.00,2.0,2020.0
706,7,82,70.8,61,46,38.8,36,45,32.6,20,8,5.4,3,28.0,27.9,27.9,0.00,2.0,2020.0
707,8,84,72.3,59,50,39.0,28,51,31.0,22,13,6.5,2,28.0,27.9,27.9,0.00,2.0,2020.0
708,9,70,65.0,57,39,34.4,30,45,32.0,25,9,7.3,2,28.1,28.0,27.9,0.00,2.0,2020.0
709,10,64,56.8,50,34,32.5,30,54,40.5,32,8,5.9,3,28.1,28.0,27.9,0.00,2.0,2020.0
710,11,61,49.9,41,28,25.2,18,57,39.8,25,15,10.8,7,28.2,28.1,28.0,0.00,2.0,2020.0
711,12,61,45.3,36,19,14.5,10,45,30.2,17,14,8.0,3,28.3,28.2,28.2,0.00,2.0,2020.0
712,13,66,50.7,34,30,23.0,14,52,35.1,21,5,2.0,0,28.3,28.2,28.2,0.00,2.0,2020.0
713,14,77,59.8,41,36,28.5,21,53,33.2,17,7,3.1,0,28.2,28.1,28.1,0.00,2.0,2020.0
714,15,77,62.5,46,34,30.6,27,53,32.6,18,6,2.6,0,28.1,28.1,28.0,0.00,2.0,2020.0
715,16,79,65.5,50,34,23.3,12,44,23.8,9,15,8.0,0,28.0,27.9,27.9,0.00,2.0,2020.0
716,2,2020,,,,,,,,,,,,,,,,,
717,18,84,71.4,59,34,27.1,23,34,19.9,11,15,8.1,2,28.0,27.9,27.9,0.00,2.0,2020.0
718,2,2020,,,,,,,,,,,,,,,,,
719,2,2020,,,,,,,,,,,,,,,,,
720,21,73,63.1,52,41,36.4,28,58,39.4,21,9,4.5,0,28.0,28.0,27.9,0.00,2.0,2020.0
721,22,79,68.1,59,43,36.5,28,51,33.6,16,9,5.3,0,28.0,28.0,27.9,0.00,2.0,2020.0
722,2,2020,,,,,,,,,,,,,,,,,
723,24,88,76.4,66,57,50.6,41,73,44.7,21,21,10.4,2,27.9,27.9,27.8,0.00,2.0,2020.0
724,25,91,79.3,63,50,40.3,32,48,26.7,12,25,9.1,0,27.9,27.8,27.7,0.00,2.0,2020.0
725,26,75,65.8,57,37,29.8,16,37,26.8,13,21,13.6,6,28.1,28.0,27.9,0.00,2.0,2020.0
726,27,75,64.0,54,39,36.3,30,54,38.0,19,13,6.8,0,28.1,28.1,28.0,0.00,2.0,2020.0
727,28,81,66.0,48,43,37.1,32,57,36.1,21,6,2.3,0,28.0,28.0,27.9,0.00,2.0,2020.0
728,1,88,75.5,66,41,34.9,30,37,23.8,15,12,6.6,2,27.9,27.8,27.8,0.00,3.0,2020.0
729,2,75,65.3,57,36,30.5,28,42,28.1,18,17,10.9,0,28.1,28.0,27.9,0.00,3.0,2020.0
730,3,77,62.9,50,36,29.6,25,50,30.6,14,8,4.1,0,28.1,28.0,28.0,0.00,3.0,2020.0
731,4,79,64.4,50,39,34.1,28,54,34.5,17,8,2.8,0,28.1,28.0,27.9,0.00,3.0,2020.0
732,5,82,66.8,52,43,36.5,32,50,34.3,17,6,2.1,0,28.0,28.0,27.9,0.00,3.0,2020.0
733,6,88,71.4,55,37,34.3,30,47,27.6,16,9,4.3,0,28.0,27.9,27.8,0.00,3.0,2020.0
734,7,86,75.7,63,37,31.1,27,34,20.7,13,17,9.1,2,27.9,27.9,27.8,0.00,3.0,2020.0
735,8,79,69.5,59,39,33.6,30,40,27.4,18,17,10.5,0,28.0,27.9,27.9,0.00,3.0,2020.0
736,9,79,66.0,55,41,37.7,34,51,36.4,21,14,7.2,0,28.0,27.9,27.9,0.00,3.0,2020.0
737,10,82,67.6,52,43,38.1,34,58,36.3,20,9,2.8,0,28.0,28.0,27.9,0.00,3.0,2020.0
738,11,82,70.0,57,41,35.6,32,48,29.8,17,10,3.3,0,28.0,28.0,27.9,0.00,3.0,2020.0
739,12,82,71.5,57,39,32.4,28,44,25.7,14,10,5.3,0,28.0,27.9,27.9,0.00,3.0,2020.0
740,13,82,73.7,63,30,25.8,19,26,17.6,12,18,10.1,5,27.9,27.9,27.8,0.00,3.0,2020.0
741,14,82,76.5,70,48,36.9,23,43,24.9,14,18,10.2,2,27.9,27.8,27.8,0.00,3.0,2020.0
742,15,82,72.1,63,48,44.2,41,52,37.8,23,14,8.2,0,27.9,27.8,27.8,0.00,3.0,2020.0
743,16,82,71.5,61,50,43.5,41,59,37.7,23,13,6.0,0,27.9,27.9,27.9,0.00,3.0,2020.0
744,17,84,74.1,61,46,45.1,43,59,37.3,23,12,6.3,0,28.0,27.9,27.8,0.00,3.0,2020.0
745,18,90,79.6,70,52,45.3,39,47,30.6,22,15,8.9,5,27.9,27.8,27.7,0.00,3.0,2020.0
746,19,82,73.1,63,48,41.9,32,49,33.4,23,14,8.3,3,27.9,27.8,27.8,0.00,3.0,2020.0
747,20,84,73.3,59,55,43.5,30,44,34.7,28,10,5.3,0,27.9,27.8,27.7,0.00,3.0,2020.0
748,21,86,76.6,66,57,40.5,25,68,33.8,11,14,6.2,2,27.8,27.7,27.7,0.00,3.0,2020.0
749,22,77,70.2,61,34,27.9,21,32,21.2,13,18,10.6,6,27.9,27.8,27.7,0.00,3.0,2020.0
750,23,77,64.4,52,32,26.8,21,44,26.3,13,14,6.7,0,28.0,27.9,27.9,0.00,3.0,2020.0
751,24,82,67.8,52,36,29.7,23,44,26.5,13,9,3.8,0,27.9,27.9,27.8,0.00,3.0,2020.0
752,25,86,74.1,59,39,32.7,27,39,23.2,14,10,4.7,0,27.9,27.8,27.7,0.00,3.0,2020.0
753,26,90,79.8,70,39,30.4,25,27,17.2,12,14,8.4,0,27.8,27.7,27.6,0.00,3.0,2020.0
754,27,93,81.2,68,48,34.8,30,36,19.8,12,15,9.3,0,27.8,27.7,27.7,0.00,3.0,2020.0
755,28,97,84.7,73,54,43.9,36,38,25.6,12,20,6.6,0,28.0,27.7,27.6,0.00,3.0,2020.0
756,1,90,79.3,68,37,31.7,27,24,18.2,14,17,11.8,6,27.9,27.9,27.8,0.00,4.0,2020.0
757,2,95,83.9,72,43,35.5,30,31,18.9,10,15,6.1,0,27.9,27.8,27.8,0.00,4.0,2020.0
758,3,95,82.0,70,45,37.4,30,38,22.2,10,21,8.8,3,27.9,27.8,27.8,0.00,4.0,2020.0
759,4,90,77.1,66,48,39.5,28,52,29.3,15,14,8.6,0,28.0,27.9,27.9,0.00,4.0,2020.0
760,5,91,81.0,70,39,34.1,28,29,19.0,13,13,7.7,0,28.1,28.0,27.9,0.00,4.0,2020.0
761,6,95,84.1,73,46,39.7,36,31,21.1,14,8,6.3,3,28.0,27.9,27.9,0.00,4.0,2020.0
762,7,100,86.5,77,52,44.3,37,41,24.0,13,28,8.5,2,28.0,27.9,27.8,0.00,4.0,2020.0
763,8,102,88.6,75,52,42.9,36,41,22.2,11,17,7.5,0,27.9,27.8,27.7,0.00,4.0,2020.0
764,9,104,92.0,77,55,41.8,32,44,20.4,9,20,10.6,0,27.8,27.7,27.7,0.00,4.0,2020.0
765,10,102,92.3,86,52,40.5,32,27,17.7,9,17,8.7,2,27.8,27.7,27.6,0.00,4.0,2020.0
766,11,93,84.1,77,48,39.2,32,32,21.1,13,16,7.7,0,27.8,27.8,27.7,0.00,4.0,2020.0
767,12,84,76.9,72,52,43.2,36,41,30.1,25,13,8.2,2,27.9,27.8,27.8,0.00,4.0,2020.0
768,13,77,72.3,64,54,44.9,36,68,39.2,27,16,10.9,3,27.9,27.9,27.8,0.00,4.0,2020.0
769,14,84,72.2,57,54,40.2,30,72,36.9,15,20,9.4,0,27.9,27.9,27.8,0.00,4.0,2020.0
770,15,82,73.2,63,59,42.0,30,68,34.9,21,13,7.0,0,27.9,27.9,27.8,0.00,4.0,2020.0
771,4,2020,,,,,,,,,,,,,,,,,
772,17,90,79.0,66,59,51.0,46,56,39.1,24,20,8.0,2,27.9,27.8,27.7,0.00,4.0,2020.0
773,18,93,77.8,66,61,53.4,36,83,47.7,14,22,10.3,2,27.8,27.8,27.7,0.00,4.0,2020.0
774,19,90,78.8,68,59,52.6,46,68,42.4,26,12,7.9,3,27.9,27.8,27.7,0.00,4.0,2020.0
775,20,82,76.9,63,61,57.0,54,88,51.1,42,25,6.8,2,28.0,27.8,27.8,0.00,4.0,2020.0
776,4,2020,,,,,,,,,,,,,,,,,
777,22,91,77.9,64,64,56.4,39,88,53.6,16,13,5.7,0,27.9,27.8,27.8,0.00,4.0,2020.0
778,23,99,84.8,72,64,52.8,39,73,39.5,13,12,5.5,0,27.8,27.8,27.7,0.00,4.0,2020.0
779,24,100,87.6,72,57,50.5,41,60,31.8,14,15,5.0,0,27.8,27.8,27.7,0.00,4.0,2020.0
780,25,102,91.2,77,64,47.9,39,48,25.1,12,18,9.1,0,27.8,27.7,27.6,0.00,4.0,2020.0
781,4,2020,,,,,,,,,,,,,,,,,
782,27,90,81.1,72,46,38.2,34,29,21.8,18,14,8.9,3,27.9,27.8,27.8,0.00,4.0,2020.0
783,28,95,83.3,70,46,41.3,36,43,24.2,14,10,7.0,0,27.9,27.8,27.7,0.00,4.0,2020.0
784,1,97,85.5,73,59,48.2,39,61,29.9,17,12,7.8,5,27.9,27.8,27.7,0.00,5.0,2020.0
785,2,100,88.7,77,55,42.5,28,47,22.9,11,16,10.3,5,27.8,27.7,27.7,0.00,5.0,2020.0
786,3,97,85.8,75,41,33.3,28,24,16.3,9,13,7.6,2,27.9,27.8,27.8,0.00,5.0,2020.0
787,4,99,86.5,70,48,38.4,30,38,20.2,10,10,5.4,0,27.9,27.9,27.8,0.00,5.0,2020.0
788,5,102,92.0,79,64,40.6,30,61,18.0,10,25,10.4,5,27.9,27.8,27.7,0.00,5.0,2020.0
789,6,100,89.9,81,64,50.6,36,58,28.9,15,21,9.4,0,27.9,27.8,27.7,0.00,5.0,2020.0
790,7,93,84.3,77,41,37.0,30,28,18.8,15,14,10.0,7,27.9,27.9,27.8,0.00,5.0,2020.0
791,8,91,83.5,73,48,39.5,34,36,22.2,14,12,6.5,0,27.9,27.9,27.8,0.00,5.0,2020.0
792,9,104,91.4,77,54,42.5,34,32,18.9,12,24,8.9,2,27.8,27.8,27.7,0.00,5.0,2020.0
793,10,102,91.0,82,54,48.5,43,32,23.7,16,22,10.3,3,27.9,27.8,27.8,0.00,5.0,2020.0
794,11,93,86.9,81,52,46.4,41,37,24.8,17,76,10.4,5,27.9,27.9,27.8,0.00,5.0,2020.0
795,12,99,87.2,75,54,44.2,36,44,24.6,13,9,4.5,0,27.9,27.9,27.8,0.00,5.0,2020.0
796,13,99,86.7,75,45,35.3,27,29,17.5,9,14,7.9,2,27.9,27.9,27.8,0.00,5.0,2020.0
797,14,100,86.7,72,45,35.5,30,30,17.3,9,14,7.5,0,27.9,27.8,27.8,0.00,5.0,2020.0
798,15,99,87.5,73,45,38.0,32,29,18.6,10,14,5.8,0,27.8,27.8,27.8,0.00,5.0,2020.0
799,16,104,89.7,73,52,43.5,34,36,21.8,10,9,3.3,0,27.8,27.8,27.8,0.00,5.0,2020.0
800,17,104,91.3,75,50,42.8,37,34,20.3,10,10,3.7,0,27.9,27.8,27.8,0.00,5.0,2020.0
801,5,2020,,,,,,,,,,,,,,,,,
802,19,104,92.5,82,48,42.5,37,28,18.2,11,9,5.9,2,27.8,27.8,27.7,0.00,5.0,2020.0
803,20,104,93.3,81,54,46.5,39,34,20.8,12,9,4.4,0,27.8,27.7,27.6,0.00,5.0,2020.0
804,21,106,93.1,79,50,37.7,28,29,16.1,7,15,6.3,0,27.8,27.7,27.7,0.00,5.0,2020.0
