,Day,Max_Temperature,Avg_Temperature,Min_Temperature,Max_Dew_Point,Avg_Dew_Point,Min_Dew_Point,Max_Humidity,Avg_Humidity,Min_Humidity,Max_Wind_Speed,Avg_Wind_Speed,min_Wind_Speed,Max_Pressure,Avg_Pressure,Min_Pressure,Precipitation,month,year
805,22,104,90.7,72,45,33.9,25,27,14.7,6,13,5.8,0,27.8,27.8,27.7,0.00,5.0,2020.0
806,23,104,91.2,75,50,40.5,30,27,18.0,9,14,4.0,0,27.8,27.8,27.7,0.00,5.0,2020.0
807,5,2020,,,,,,,,,,,,,,,,,
808,25,106,94.8,81,48,38.6,32,21,14.6,10,12,6.7,2,27.8,27.8,27.7,0.00,5.0,2020.0
809,26,100,89.6,79,63,45.2,39,48,23.3,12,13,7.0,2,27.9,27.9,27.8,0.00,5.0,2020.0
810,27,104,91.0,75,48,41.3,36,29,18.9,10,9,5.3,0,27.9,27.8,27.8,0.00,5.0,2020.0
811,28,111,94.3,77,48,39.5,30,29,16.3,6,12,5.5,2,27.8,27.8,27.7,0.00,5.0,2020.0
812,1,109,95.3,79,50,43.4,30,32,18.2,10,8,3.8,0,27.8,27.7,27.7,0.00,6.0,2020.0
813,6,2020,,,,,,,,,,,,,,,,,
814,3,109,99.1,82,55,46.9,39,32,17.8,11,9,5.2,0,27.7,27.7,27.6,0.00,6.0,2020.0
815,4,109,97.8,82,52,42.7,36,26,15.5,11,15,7.0,0,27.8,27.7,27.7,0.00,6.0,2020.0
816,5,111,98.3,84,46,38.5,32,23,13.3,7,12,7.9,3,27.8,27.8,27.7,0.00,6.0,2020.0
817,6,109,98.0,84,45,37.6,32,22,13.0,8,15,9.7,3,27.8,27.7,27.7,0.00,6.0,2020.0
818,7,109,96.1,82,50,42.2,37,26,16.5,10,12,5.3,0,27.8,27.7,27.7,0.00,6.0,2020.0
819,8,109,97.2,81,55,47.4,37,28,19.1,11,8,3.3,0,27.7,27.7,27.6,0.00,6.0,2020.0
820,9,109,99.4,86,52,42.3,36,23,14.8,9,15,6.8,3,27.7,27.7,27.6,0.00,6.0,2020.0
821,10,111,98.5,84,54,45.2,34,26,17.0,7,9,3.3,0,27.7,27.7,27.6,0.00,6.0,2020.0
822,11,111,98.9,82,50,43.2,34,27,16.0,9,8,4.5,0,27.7,27.6,27.6,0.00,6.0,2020.0
823,12,113,98.4,82,50,40.7,34,26,14.4,8,7,4.7,0,27.7,27.6,27.6,0.00,6.0,2020.0
824,13,109,96.3,81,52,41.6,36,28,16.1,10,10,5.6,2,27.7,27.7,27.6,0.00,6.0,2020.0
825,14,106,94.4,81,48,41.9,37,30,17.4,11,12,5.6,0,27.8,27.7,27.7,0.00,6.0,2020.0
826,15,109,96.6,79,52,46.1,39,36,19.0,11,7,2.8,0,27.8,27.7,27.6,0.00,6.0,2020.0
827,16,115,100.3,81,52,41.4,34,28,14.9,7,9,4.8,0,27.7,27.6,27.6,0.00,6.0,2020.0
828,17,113,100.3,84,48,39.3,34,23,13.0,8,16,7.3,0,27.6,27.6,27.6,0.00,6.0,2020.0
829,18,109,96.7,81,45,34.7,27,24,12.5,7,18,9.8,3,27.7,27.6,27.6,0.00,6.0,2020.0
830,19,108,95.2,81,41,32.5,28,18,11.5,7,15,9.1,3,27.7,27.6,27.6,0.00,6.0,2020.0
831,20,111,94.5,75,50,41.5,28,29,16.6,9,8,4.1,0,27.7,27.6,27.6,0.00,6.0,2020.0
832,21,104,93.0,79,50,43.3,37,34,18.7,13,14,6.3,0,27.7,27.7,27.6,0.00,6.0,2020.0
833,22,102,92.3,79,46,37.0,28,27,15.4,8,18,12.4,3,27.8,27.7,27.6,0.00,6.0,2020.0
834,23,106,94.8,79,39,33.2,23,24,12.7,6,23,13.2,6,27.7,27.7,27.6,0.00,6.0,2020.0
835,24,104,92.7,81,43,29.7,19,19,10.9,7,17,10.1,2,27.7,27.7,27.6,0.00,6.0,2020.0
836,6,2020,,,,,,,,,,,,,,,,,
837,26,108,95.5,81,39,34.2,32,21,12.3,7,16,9.3,5,27.7,27.6,27.6,0.00,6.0,2020.0
838,27,111,96.9,82,46,32.7,27,22,11.7,6,17,9.1,2,27.7,27.6,27.6,0.00,6.0,2020.0
839,28,113,97.3,81,48,40.6,34,25,15.4,7,8,4.3,0,27.7,27.6,27.6,0.00,6.0,2020.0
840,1,113,99.2,82,54,45.7,37,28,17.0,10,9,3.7,0,27.6,27.5,27.5,0.00,7.0,2020.0
841,2,111,100.0,88,48,43.6,37,24,15.3,10,12,6.9,3,27.6,27.5,27.5,0.00,7.0,2020.0
842,3,109,98.4,86,64,49.2,39,45,21.7,9,12,6.1,0,27.6,27.6,27.6,0.00,7.0,2020.0
843,7,2020,,,,,,,,,,,,,,,,,
844,5,115,100.3,84,55,46.3,36,27,17.4,8,12,3.3,0,27.5,27.5,27.4,0.00,7.0,2020.0
845,6,115,100.5,81,54,45.2,36,30,16.8,7,9,3.5,0,27.7,27.5,27.4,0.00,7.0,2020.0
846,7,117,102.3,86,54,43.6,36,25,14.7,8,9,4.3,0,27.5,27.5,27.4,0.00,7.0,2020.0
847,8,113,100.7,86,48,39.9,34,24,13.2,8,16,8.7,0,27.6,27.5,27.5,0.00,7.0,2020.0
848,9,113,99.6,86,43,37.9,34,18,12.3,8,12,7.4,6,27.6,27.6,27.5,0.00,7.0,2020.0
849,10,113,99.8,84,50,40.0,36,26,13.8,8,16,8.8,2,27.6,27.6,27.5,0.00,7.0,2020.0
850,11,113,100.3,86,52,41.0,36,23,13.5,9,17,9.8,0,27.6,27.5,27.4,0.00,7.0,2020.0
851,12,113,100.1,84,50,42.9,39,28,15.3,8,15,8.7,0,27.5,27.5,27.4,0.00,7.0,2020.0
852,13,109,101.0,90,50,43.2,39,26,14.4,9,15,7.1,0,27.5,27.5,27.4,0.00,7.0,2020.0
853,14,111,101.3,93,55,46.5,39,23,15.8,11,9,4.7,0,27.6,27.6,27.5,0.00,7.0,2020.0
854,15,115,102.5,88,57,50.4,45,29,17.7,12,7,4.0,2,27.6,27.6,27.5,0.00,7.0,2020.0
855,16,109,101.3,90,57,44.8,37,31,15.5,9,16,7.5,0,27.6,27.5,27.5,0.00,7.0,2020.0
856,17,111,100.0,86,55,40.3,32,23,13.7,7,15,7.5,0,27.6,27.5,27.5,0.00,7.0,2020.0
857,18,111,99.3,88,50,36.3,27,22,12.3,6,20,9.5,2,27.6,27.5,27.5,0.00,7.0,2020.0
858,19,109,98.5,82,55,46.7,37,27,18.0,11,14,4.8,0,27.6,27.6,27.5,0.00,7.0,2020.0
859,20,113,101.9,88,59,45.9,39,31,16.7,8,17,7.6,0,27.6,27.6,27.5,0.00,7.0,2020.0
860,21,111,103.6,95,39,34.4,30,13,9.4,6,24,14.3,8,27.6,27.5,27.5,0.00,7.0,2020.0
861,22,111,101.5,88,59,42.3,34,28,13.8,9,16,7.8,3,27.5,27.5,27.4,0.00,7.0,2020.0
862,23,111,98.2,88,68,60.6,52,52,30.4,15,22,9.2,2,27.6,27.5,27.5,0.00,7.0,2020.0
863,24,109,99.8,91,64,56.3,48,41,24.6,14,10,5.8,2,27.6,27.6,27.5,0.00,7.0,2020.0
864,25,108,99.5,90,63,58.0,52,40,26.0,16,9,6.6,3,27.6,27.6,27.6,0.00,7.0,2020.0
865,26,108,98.6,91,64,58.3,54,38,27.0,18,9,6.3,2,27.7,27.6,27.6,0.00,7.0,2020.0
866,27,113,100.2,88,63,55.7,48,38,24.0,13,10,4.0,0,27.7,27.6,27.6,0.00,7.0,2020.0
867,28,115,101.7,86,59,52.0,46,31,20.0,12,16,4.8,0,27.6,27.6,27.5,0.00,7.0,2020.0
868,1,115,104.5,90,59,50.5,43,28,17.7,9,12,4.5,0,27.5,27.5,27.4,0.00,8.0,2020.0
869,2,115,105.2,95,57,50.7,45,27,17.1,12,10,4.8,0,27.6,27.5,27.5,0.00,8.0,2020.0
870,3,115,102.0,88,54,43.6,39,22,14.3,8,23,9.9,3,27.6,27.6,27.5,0.00,8.0,2020.0
871,4,113,99.9,84,50,39.5,34,29,13.7,8,17,9.2,0,27.6,27.5,27.4,0.00,8.0,2020.0
872,5,109,98.9,84,41,37.5,34,19,12.4,8,18,12.4,5,27.6,27.5,27.5,0.00,8.0,2020.0
873,6,108,97.1,84,39,35.2,32,20,12.0,7,21,13.6,8,27.6,27.6,27.5,0.00,8.0,2020.0
874,7,109,97.8,86,45,36.9,25,18,12.5,7,21,11.8,6,27.6,27.6,27.5,0.00,8.0,2020.0
875,8,109,98.1,84,45,40.3,36,22,14.3,8,14,8.7,5,27.5,27.5,27.5,0.00,8.0,2020.0
876,9,109,97.3,81,50,40.6,36,30,15.3,8,13,6.6,0,27.6,27.6,27.5,0.00,8.0,2020.0
877,10,108,96.0,82,45,36.1,30,22,13.0,7,21,11.1,0,27.6,27.6,27.6,0.00,8.0,2020.0
878,11,106,94.6,82,37,34.4,30,18,12.4,8,22,13.2,7,27.7,27.6,27.6,0.00,8.0,2020.0
879,12,106,94.1,81,45,39.1,36,23,15.3,10,13,8.5,5,27.7,27.6,27.6,0.00,8.0,2020.0
880,13,108,94.8,79,46,39.2,32,26,15.1,8,16,8.5,3,27.6,27.6,27.5,0.00,8.0,2020.0
881,14,109,96.4,82,46,40.4,36,26,15.1,10,18,9.1,3,27.6,27.5,27.5,0.00,8.0,2020.0
882,15,109,96.8,81,45,40.9,39,26,15.1,10,15,8.4,2,27.6,27.5,27.5,0.00,8.0,2020.0
883,16,109,96.7,79,50,44.3,39,34,17.5,9,14,6.1,0,27.6,27.6,27.5,0.00,8.0,2020.0
884,17,109,97.0,82,48,40.0,37,26,14.7,9,16,8.6,3,27.6,27.6,27.5,0.00,8.0,2020.0
885,18,109,95.0,81,41,35.7,32,19,13.1,7,18,9.8,3,27.6,27.6,27.5,0.00,8.0,2020.0
886,19,108,93.0,75,41,34.8,28,29,14.2,7,14,7.4,0,27.6,27.6,27.5,0.00,8.0,2020.0
887,20,108,93.9,77,41,35.7,28,28,14.3,7,16,7.1,0,27.6,27.6,27.6,0.00,8.0,2020.0
888,21,111,96.6,79,50,41.8,37,28,16.7,8,14,5.8,0,27.6,27.6,27.6,0.00,8.0,2020.0
889,22,111,98.7,81,52,44.4,37,28,16.7,9,9,4.3,0,27.6,27.6,27.5,0.00,8.0,2020.0
890,23,115,101.6,82,54,43.1,37,28,14.7,8,10,6.0,0,27.6,27.5,27.5,0.00,8.0,2020.0
891,24,115,100.3,82,57,44.1,37,26,15.5,8,15,9.0,2,27.6,27.5,27.5,0.00,8.0,2020.0
892,25,108,97.9,86,54,47.8,41,31,19.1,13,10,5.2,0,27.7,27.6,27.6,0.00,8.0,2020.0
893,26,106,96.3,84,52,47.2,41,31,19.7,13,8,4.8,0,27.7,27.6,27.6,0.00,8.0,2020.0
894,27,106,95.4,79,54,45.5,37,34,19.3,11,12,4.1,0,27.7,27.6,27.6,0.00,8.0,2020.0
895,28,108,94.0,77,52,42.1,34,32,18.3,8,14,5.4,0,27.7,27.6,27.6,0.00,8.0,2020.0
896,1,104,94.3,82,63,53.4,45,45,26.0,14,17,5.8,0,27.7,27.7,27.6,0.00,9.0,2020.0
897,2,104,95.7,86,57,49.5,41,37,21.7,14,9,6.0,2,27.8,27.8,27.7,0.00,9.0,2020.0
898,3,106,94.3,82,55,48.0,39,35,21.7,11,7,3.5,0,27.8,27.8,27.8,0.00,9.0,2020.0
899,4,108,95.4,81,50,43.2,37,28,17.6,9,12,5.3,0,27.8,27.7,27.7,0.00,9.0,2020.0
900,5,109,95.5,81,48,41.9,34,28,17.0,8,14,5.0,0,27.7,27.7,27.6,0.00,9.0,2020.0
901,6,106,95.3,81,52,44.3,37,32,18.3,10,8,5.1,0,27.7,27.7,27.6,0.00,9.0,2020.0
902,7,104,93.6,82,46,41.6,32,27,17.3,9,12,5.7,0,27.8,27.7,27.7,0.00,9.0,2020.0
903,8,104,92.3,77,52,45.6,39,30,20.6,12,8,3.6,0,27.8,27.8,27.7,0.00,9.0,2020.0
904,9,109,94.0,79,52,45.5,39,32,19.9,10,6,2.9,0,27.8,27.7,27.7,0.00,9.0,2020.0
905,10,109,94.8,79,50,43.1,34,28,17.5,10,7,3.9,0,27.7,27.7,27.6,0.00,9.0,2020.0
906,11,109,95.8,84,54,41.5,34,23,16.1,9,10,4.4,0,27.7,27.7,27.6,0.00,9.0,2020.0
907,12,106,94.2,81,48,36.5,28,24,14.2,7,17,8.9,3,27.8,27.7,27.7,0.00,9.0,2020.0
908,13,106,93.4,77,52,45.5,36,32,19.9,11,8,3.5,0,27.8,27.8,27.7,0.00,9.0,2020.0
909,14,108,93.8,79,50,44.0,36,28,18.8,10,7,3.3,0,27.8,27.7,27.7,0.00,9.0,2020.0
910,15,108,95.3,82,50,39.0,32,27,15.1,8,12,5.7,0,27.8,27.7,27.6,0.00,9.0,2020.0
911,16,108,93.5,81,52,40.8,30,25,16.8,9,10,4.8,0,27.8,27.7,27.7,0.00,9.0,2020.0
912,17,106,92.6,75,54,43.1,34,30,18.8,11,7,2.8,0,27.8,27.8,27.7,0.00,9.0,2020.0
913,18,106,92.5,79,52,45.2,37,30,20.6,10,10,2.9,0,27.8,27.8,27.7,0.00,9.0,2020.0
914,19,104,91.3,77,52,41.5,28,30,19.1,7,14,5.0,0,27.8,27.7,27.7,0.00,9.0,2020.0
915,20,104,91.1,75,46,37.9,32,27,16.8,8,14,6.3,0,27.8,27.7,27.7,0.00,9.0,2020.0
916,21,104,93.3,79,45,33.5,25,24,13.5,7,25,12.1,0,27.8,27.7,27.6,0.00,9.0,2020.0
917,22,104,90.2,75,64,46.1,32,69,27.2,8,14,7.2,2,27.8,27.7,27.7,0.00,9.0,2020.0
918,23,104,90.8,77,43,36.6,34,23,15.6,9,13,6.6,0,27.8,27.7,27.7,0.00,9.0,2020.0
919,24,104,90.8,75,43,36.9,30,26,15.7,10,9,6.0,0,27.8,27.7,27.7,0.00,9.0,2020.0
920,25,102,91.1,77,52,44.3,37,37,21.6,11,12,5.3,0,27.8,27.8,27.8,0.00,9.0,2020.0
921,26,106,90.9,72,52,44.5,36,35,21.4,10,9,2.7,0,27.8,27.7,27.7,0.00,9.0,2020.0
922,27,106,91.1,75,50,43.3,34,36,21.0,9,12,3.0,0,27.8,27.8,27.7,0.00,9.0,2020.0
923,28,102,89.4,79,46,42.9,36,28,20.1,14,12,6.8,0,27.9,27.8,27.8,0.00,9.0,2020.0
924,1,102,87.6,70,48,42.8,37,31,21.9,11,6,2.5,0,27.8,27.8,27.7,0.00,10.0,2020.0
925,2,102,88.3,72,50,39.2,34,29,18.9,10,10,4.5,0,27.9,27.8,27.8,0.00,10.0,2020.0
926,3,99,85.5,72,46,40.5,32,27,20.9,12,12,6.1,0,27.9,27.8,27.8,0.00,10.0,2020.0
927,4,102,86.3,72,52,46.7,37,41,26.1,15,6,2.3,0,27.9,27.8,27.8,0.00,10.0,2020.0
928,5,104,87.5,70,52,44.9,37,38,24.0,13,7,2.8,0,27.9,27.8,27.8,0.00,10.0,2020.0
929,6,102,88.3,73,48,42.4,36,33,20.8,12,6,3.4,0,27.9,27.8,27.8,0.00,10.0,2020.0
930,7,99,86.6,75,46,40.6,36,34,20.5,14,10,6.0,0,27.9,27.9,27.8,0.00,10.0,2020.0
931,8,97,84.5,70,46,40.1,34,36,22.1,11,9,4.1,0,28.0,27.9,27.9,0.00,10.0,2020.0
932,9,95,82.3,66,45,38.6,32,37,22.7,11,9,2.9,0,28.0,27.9,27.9,0.00,10.0,2020.0
933,10,93,80.4,68,41,33.5,27,29,19.0,13,10,6.6,0,27.9,27.9,27.9,0.00,10.0,2020.0
934,11,91,77.5,63,43,35.7,28,34,22.7,14,7,4.4,0,27.9,27.9,27.9,0.00,10.0,2020.0
935,12,91,77.3,63,41,32.7,27,35,21.0,12,10,5.1,0,27.9,27.9,27.8,0.00,10.0,2020.0
936,13,91,78.4,64,39,32.7,27,32,19.8,13,10,6.0,3,27.9,27.9,27.8,0.00,10.0,2020.0
937,14,91,77.5,61,41,31.9,23,30,19.9,10,7,4.5,0,27.9,27.9,27.8,0.00,10.0,2020.0
938,15,95,78.6,61,41,33.3,28,37,21.2,9,14,4.3,0,27.9,27.9,27.8,0.00,10.0,2020.0
939,10,2020,,,,,,,,,,,,,,,,,
940,10,2020,,,,,,,,,,,,,,,,,
941,10,2020,,,,,,,,,,,,,,,,,
942,19,90,76.0,61,36,31.2,25,31,20.5,12,13,5.9,0,28.0,27.9,27.9,0.00,10.0,2020.0
943,20,90,75.7,59,39,31.7,25,39,21.8,10,15,6.6,2,28.0,27.9,27.9,0.00,10.0,2020.0
944,21,90,76.0,61,36,32.4,28,37,22.0,11,10,5.5,0,28.0,27.9,27.9,0.00,10.0,2020.0
945,22,90,75.4,59,39,32.4,25,36,21.9,13,14,7.6,3,28.0,27.9,27.9,0.00,10.0,2020.0
946,23,91,76.8,64,36,30.3,27,28,19.5,10,15,8.8,2,28.0,27.9,27.9,0.00,10.0,2020.0
947,24,88,72.7,55,41,32.5,23,41,24.3,13,7,2.7,0,27.9,27.9,27.9,0.00,10.0,2020.0
948,25,86,72.8,57,45,38.3,32,39,29.7,17,12,2.8,0,28.0,27.9,27.9,0.00,10.0,2020.0
949,26,90,74.2,57,46,40.4,36,51,31.8,16,6,1.8,0,28.0,27.9,27.9,0.00,10.0,2020.0
950,27,90,74.0,61,48,41.6,36,42,32.2,18,6,1.4,0,28.0,27.9,27.9,0.00,10.0,2020.0
951,28,88,73.9,59,45,36.3,32,42,27.2,14,7,2.3,0,28.0,28.0,27.9,0.00,10.0,2020.0
952,1,86,74.0,59,46,41.4,37,52,32.9,19,9,3.4,0,28.1,28.0,28.0,0.00,11.0,2020.0
953,2,88,73.7,57,48,41.4,37,48,33.4,18,9,2.4,0,28.1,28.0,28.0,0.00,11.0,2020.0
954,3,88,74.3,59,48,41.5,37,48,32.5,19,8,2.2,0,28.1,28.0,28.0,0.00,11.0,2020.0
955,4,90,73.5,57,46,40.8,36,45,31.8,20,5,1.6,0,28.0,27.9,27.9,0.00,11.0,2020.0
956,5,90,73.3,59,46,38.5,32,45,30.3,15,7,1.8,0,27.9,27.9,27.8,0.00,11.0,2020.0
957,6,88,73.8,57,43,37.0,32,48,28.5,15,12,4.3,0,27.9,27.9,27.8,0.00,11.0,2020.0
958,7,88,75.1,63,43,38.4,34,39,27.5,18,14,6.3,2,28.0,27.9,27.9,0.00,11.0,2020.0
959,8,70,65.7,64,41,40.0,39,42,39.0,35,3,2.2,0,27.9,27.9,27.9,0.00,11.0,2020.0
960,9,81,77.4,73,52,51.2,50,44,39.8,36,5,4.6,3,28.0,28.0,28.0,0.00,11.0,2020.0
961,10,88,77.9,66,55,51.0,45,64,40.6,22,9,5.1,0,28.0,27.9,27.9,0.00,11.0,2020.0
962,11,93,79.1,68,54,49.9,43,60,38.0,17,13,4.1,0,28.0,27.9,27.9,0.00,11.0,2020.0
963,12,90,78.6,68,46,43.8,41,46,30.3,18,12,5.5,2,28.0,27.9,27.9,0.00,11.0,2020.0
964,13,88,73.5,63,59,50.6,39,64,45.6,25,17,7.5,0,28.0,28.0,27.9,0.00,11.0,2020.0
965,14,77,68.6,63,54,46.0,39,72,47.1,26,10,5.5,2,28.1,28.0,27.9,0.00,11.0,2020.0
966,15,81,69.4,57,50,41.5,34,55,38.0,24,13,4.4,0,28.0,27.9,27.9,0.00,11.0,2020.0
967,16,86,75.3,64,50,47.4,45,59,38.9,23,16,7.8,0,28.0,27.9,27.9,0.00,11.0,2020.0
968,17,86,73.4,64,54,47.4,43,59,41.3,23,8,5.5,0,28.0,28.0,27.9,0.00,11.0,2020.0
969,18,79,70.7,64,63,54.8,46,88,59.0,39,8,6.2,3,28.1,28.0,28.0,0.00,11.0,2020.0
970,19,82,70.5,59,54,46.9,43,63,44.7,25,12,5.3,0,28.0,28.0,27.9,0.00,11.0,2020.0
971,20,82,72.9,64,48,46.5,43,56,40.4,28,15,9.5,3,28.0,27.9,27.9,0.00,11.0,2020.0
972,21,86,75.2,66,46,41.5,37,43,31.0,18,17,8.8,3,28.0,27.9,27.9,0.00,11.0,2020.0
973,22,79,69.4,63,48,43.7,39,52,40.3,28,12,8.0,3,28.1,28.0,27.9,0.00,11.0,2020.0
974,23,79,66.3,55,45,40.0,36,55,39.5,24,9,5.0,0,28.1,28.0,28.0,0.00,11.0,2020.0
975,24,77,64.5,54,43,40.6,37,58,42.9,28,7,4.2,0,28.1,28.0,27.9,0.00,11.0,2020.0
976,25,79,65.1,52,41,39.4,36,62,41.3,26,8,4.0,0,28.0,27.9,27.9,0.00,11.0,2020.0
977,26,81,69.5,57,41,36.0,34,44,30.0,20,10,6.8,3,28.0,27.9,27.8,0.00,11.0,2020.0
978,27,75,69.9,66,54,43.7,34,60,39.6,27,14,8.7,5,28.0,28.0,27.9,0.00,11.0,2020.0
979,28,77,67.3,61,63,57.1,52,94,71.9,41,15,6.3,0,28.0,28.0,27.9,0.00,11.0,2020.0
980,1,66,61.9,57,61,58.5,55,94,88.9,78,9,4.7,2,28.0,28.0,27.9,0.00,12.0,2020.0
981,2,73,66.5,63,61,60.1,57,94,80.9,57,12,6.6,2,28.0,28.0,27.9,0.00,12.0,2020.0
982,3,81,71.3,61,59,56.5,54,88,62.0,39,13,5.7,2,28.0,28.0,27.9,0.00,12.0,2020.0
983,4,81,73.2,63,57,56.3,55,77,56.6,45,10,6.7,2,28.0,27.9,27.9,0.00,12.0,2020.0
984,5,81,70.8,63,61,57.3,52,88,65.2,42,15,8.8,3,28.0,27.9,27.8,0.00,12.0,2020.0
985,6,75,68.8,57,55,42.6,37,67,40.1,25,16,11.0,0,28.0,27.9,27.8,0.00,12.0,2020.0
986,7,70,59.3,50,48,44.0,39,87,59.8,33,9,6.6,3,28.1,28.1,28.0,0.00,12.0,2020.0
987,8,72,59.1,48,46,42.4,39,76,56.1,31,7,2.7,0,28.2,28.1,28.1,0.00,12.0,2020.0
988,9,77,62.2,48,46,40.8,36,71,48.5,26,8,2.4,0,28.1,28.0,28.0,0.00,12.0,2020.0
989,10,73,61.5,54,48,41.5,37,72,50.1,29,14,6.6,0,28.1,28.0,28.0,0.00,12.0,2020.0
990,11,70,58.4,48,48,42.5,37,76,57.5,37,6,3.2,0,28.1,28.1,28.0,0.00,12.0,2020.0
991,12,72,59.1,48,43,39.4,37,66,50.2,31,6,2.8,0,28.1,28.1,28.0,0.00,12.0,2020.0
992,13,73,59.1,46,43,40.0,37,71,51.4,33,7,1.8,0,28.1,28.1,28.0,0.00,12.0,2020.0
993,14,75,59.7,45,46,39.3,36,71,49.6,29,6,2.4,0,28.1,28.0,28.0,0.00,12.0,2020.0
994,15,73,61.6,48,39,35.0,32,66,40.0,22,13,6.5,2,28.1,28.0,27.9,0.00,12.0,2020.0
995,16,77,64.1,54,37,32.4,30,44,31.8,19,10,6.9,3,28.0,28.0,27.9,0.00,12.0,2020.0
996,17,79,66.4,54,45,39.0,36,54,38.1,23,9,5.0,0,28.0,28.0,27.9,0.00,12.0,2020.0
997,18,70,61.7,54,50,46.8,39,82,59.5,43,7,5.7,3,28.1,28.0,27.9,0.00,12.0,2020.0
998,19,66,59.8,54,50,47.4,43,88,65.3,49,10,5.9,2,28.1,28.1,28.0,0.00,12.0,2020.0
999,20,66,59.1,54,52,46.6,45,82,64.2,49,8,4.0,0,28.2,28.1,28.1,0.00,12.0,2020.0
1000,21,68,59.0,50,48,44.7,39,82,61.4,40,7,3.0,0,28.2,28.1,28.1,0.00,12.0,2020.0
1001,22,72,59.5,48,46,41.4,37,71,52.5,37,5,2.3,0,28.2,28.1,28.0,0.00,12.0,2020.0
1002,23,75,62.9,50,46,40.7,37,66,45.7,31,7,4.0,0,28.1,28.0,27.9,0.00,12.0,2020.0
1003,24,73,62.1,52,45,39.8,37,62,45.1,31,12,5.3,0,28.0,27.9,27.9,0.00,12.0,2020.0
1004,25,66,57.8,48,41,38.3,36,66,50.1,32,12,6.1,2,28.1,28.1,28.0,0.00,12.0,2020.0
1005,26,61,52.7,46,39,22.4,10,66,33.8,14,8,5.2,2,28.2,28.1,28.1,0.00,12.0,2020.0
1006,27,63,52.2,41,39,25.8,16,66,39.0,16,7,3.3,0,28.2,28.1,28.1,0.00,12.0,2020.0
1007,28,66,54.7,45,50,42.8,36,77,64.9,45,7,2.9,0,28.2,28.1,28.0,0.00,12.0,2020.0
