,Time,Avg_Temperature,Avg_Dew_Point,Avg_Humidity,Avg_Wind_Speed,Avg_Pressure
329,2018-12-22,57.9,38.2,49.1,7.0,28.1
330,2018-12-23,55.5,37.8,53.4,3.1,28.1
331,2018-12-24,57.1,36.4,48.2,2.4,28.1
332,2018-12-25,58.8,36.6,45.1,3.8,28.1
333,2018-12-26,58.9,37.0,46.5,4.6,28.1
334,2018-12-27,61.3,37.6,44.1,6.0,27.9
335,2018-12-28,65.1,41.3,42.7,6.4,27.9
336,2019-01-01,58.4,49.8,75.4,4.7,28.1
337,2019-01-02,67.3,50.3,58.1,6.8,28.0
338,2019-01-03,70.0,43.0,39.9,9.6,28.0
339,2019-01-04,59.4,35.0,42.7,7.3,28.2
340,2019-01-05,59.6,31.3,36.3,3.5,28.1
341,2019-01-06,66.1,32.5,29.3,7.2,27.9
342,2019-01-07,65.8,41.9,42.8,6.4,27.9
343,2019-01-08,60.0,41.0,50.2,5.1,28.0
344,2019-01-09,64.5,33.8,34.8,8.8,28.0
345,2019-01-10,54.8,27.6,36.2,7.7,28.1
346,2019-01-11,52.9,27.5,39.0,4.5,28.1
347,2019-01-12,56.4,27.6,35.4,3.8,28.0
348,2019-01-13,64.0,24.5,23.0,7.1,27.9
349,2019-01-14,67.3,30.6,26.1,6.3,27.9
350,2019-01-15,65.4,39.0,41.2,4.4,27.9
351,2019-01-16,71.0,44.8,40.5,6.8,27.9
352,2019-01-17,66.7,32.1,30.5,11.3,27.9
353,2019-01-18,54.0,21.0,28.9,3.9,28.0
354,2019-01-19,52.0,27.8,40.8,3.7,28.1
355,2019-01-20,51.3,26.9,40.5,2.5,28.1
356,2019-01-21,55.3,26.6,35.0,4.1,28.1
357,2019-01-22,60.8,27.8,29.9,2.6,28.0
358,2019-01-23,64.8,29.2,27.5,4.8,27.9
359,2019-01-24,66.4,26.5,24.8,4.5,28.0
360,2019-01-25,69.8,23.8,18.5,4.8,27.9
361,2019-01-26,69.6,28.3,22.5,3.8,28.0
362,2019-01-27,72.8,31.0,22.3,9.2,28.0
363,2019-01-28,73.0,38.8,30.0,15.6,27.9
364,2019-02-01,72.3,44.9,39.4,3.1,27.9
365,2019-02-02,69.6,46.7,46.6,6.1,27.9
366,2019-02-03,60.8,38.4,44.3,9.3,28.0
367,2019-02-04,57.0,28.9,38.9,5.3,28.1
368,2019-02-05,57.3,18.0,23.6,4.3,28.1
369,2019-02-06,56.3,20.5,26.0,3.7,28.1
370,2019-02-07,57.5,28.2,34.3,4.4,28.1
371,2019-02-08,63.7,31.9,32.5,9.1,28.0
372,2019-02-09,67.3,26.8,22.6,9.6,27.9
374,2019-02-11,60.2,54.2,81.7,8.6,27.9
375,2019-02-12,55.6,38.7,57.8,9.4,28.1
376,2019-02-13,55.3,33.8,48.8,3.6,28.1
377,2019-02-14,63.0,28.4,29.1,9.8,28.0
378,2019-02-15,70.9,35.0,28.0,5.8,27.9
379,2019-02-16,65.4,47.7,53.8,9.4,27.9
380,2019-02-17,58.0,28.7,35.3,8.3,28.0
381,2019-02-18,58.6,26.7,32.0,5.4,27.9
382,2019-02-19,57.3,30.4,39.1,13.6,27.9
383,2019-02-20,54.7,31.7,47.3,7.3,28.1
384,2019-02-21,56.8,27.0,35.1,3.6,28.1
385,2019-02-22,61.2,26.5,26.9,9.1,27.9
386,2019-02-23,68.0,30.7,25.6,7.2,27.9
387,2019-02-24,69.2,38.3,34.9,4.8,27.9
388,2019-02-25,64.5,37.9,42.8,7.6,28.0
389,2019-02-26,64.9,27.2,27.3,4.7,28.0
390,2019-02-27,73.8,30.2,20.7,8.4,27.8
391,2019-02-28,74.3,39.1,31.3,7.2,27.7
392,2019-03-01,61.8,28.2,28.1,12.8,27.8
393,2019-03-02,57.2,25.2,30.0,6.1,27.9
394,2019-03-03,60.4,25.5,28.1,3.7,27.9
395,2019-03-04,62.1,26.2,28.3,4.5,27.9
396,2019-03-05,65.4,26.8,23.9,9.3,27.9
397,2019-03-06,66.1,28.3,24.6,15.5,27.9
398,2019-03-07,61.3,29.5,32.4,8.3,28.0
399,2019-03-08,63.6,24.5,25.3,5.5,28.0
400,2019-03-09,60.7,23.9,24.7,11.4,28.1
401,2019-03-10,61.1,23.0,25.6,5.1,28.1
402,2019-03-11,64.0,21.0,20.7,4.1,27.9
403,2019-03-12,65.2,19.4,18.2,3.6,28.0
404,2019-03-13,66.6,20.5,18.6,6.0,28.0
405,2019-03-14,75.5,25.0,17.1,13.2,27.8
406,2019-03-15,67.2,30.6,29.4,10.5,27.9
407,2019-03-16,68.8,34.1,28.7,6.3,27.9
408,2019-03-17,69.1,30.2,26.0,12.5,27.9
409,2019-03-18,64.6,25.9,24.3,6.3,28.0
410,2019-03-19,66.4,27.5,25.8,3.1,28.0
411,2019-03-20,68.8,26.3,20.8,7.5,27.9
412,2019-03-21,70.7,29.6,22.4,9.4,27.8
413,2019-03-22,71.0,33.0,26.9,8.8,27.8
414,2019-03-23,72.1,45.0,40.2,6.3,27.8
415,2019-03-24,78.3,45.9,41.0,9.0,27.7
416,2019-03-25,79.8,52.2,42.1,10.6,27.6
417,2019-03-26,70.0,42.5,43.2,7.8,27.8
418,2019-03-27,69.0,33.6,29.8,4.8,27.9
419,2019-03-28,73.4,31.1,22.5,8.0,27.9
420,2019-04-01,71.5,40.6,38.6,7.7,27.8
421,2019-04-02,67.8,30.6,25.8,7.0,27.9
422,2019-04-03,74.7,40.6,32.3,6.0,27.8
423,2019-04-04,79.1,39.5,26.3,4.9,27.8
424,2019-04-05,80.3,51.4,37.9,8.1,27.8
425,2019-04-06,83.0,45.5,30.0,7.2,27.8
426,2019-04-07,84.3,44.6,27.3,11.6,27.8
427,2019-04-08,81.3,48.5,34.8,5.0,27.8
428,2019-04-09,77.0,47.9,37.6,10.9,27.8
429,2019-04-10,72.0,54.6,56.3,9.4,27.9
430,2019-04-11,75.8,51.3,46.3,8.2,27.8
431,2019-04-12,75.8,52.8,49.9,8.0,27.8
432,2019-04-13,70.1,53.9,59.1,10.0,27.8
433,2019-04-14,72.8,38.1,37.4,7.1,27.9
434,2019-04-15,75.3,29.5,24.0,2.7,27.9
435,2019-04-16,81.8,30.3,17.5,4.7,27.9
436,2019-04-17,86.5,24.9,11.9,7.8,27.8
437,2019-04-18,85.8,42.2,26.8,8.8,27.8
438,2019-04-19,84.0,39.0,22.8,7.2,27.8
439,2019-04-20,83.4,37.8,21.8,6.4,27.8
440,2019-04-21,78.4,43.3,29.8,7.3,27.7
441,2019-04-22,72.0,28.1,22.3,13.5,27.8
442,2019-04-23,68.4,15.6,14.2,9.6,28.0
443,2019-04-24,69.6,19.5,15.6,9.1,28.0
444,2019-04-25,71.9,24.4,17.5,5.0,28.0
445,2019-04-26,69.6,33.0,29.2,4.5,27.9
446,2019-04-27,74.7,40.6,31.6,7.1,27.9
447,2019-04-28,80.2,38.3,24.0,8.4,27.9
448,2019-05-01,83.9,31.4,16.2,7.0,27.8
449,2019-05-02,87.1,34.2,15.7,5.8,27.8
450,2019-05-03,88.5,41.5,21.7,8.7,27.8
451,2019-05-04,83.0,50.3,37.2,10.2,27.8
452,2019-05-05,87.5,44.9,24.5,4.4,27.9
453,2019-05-06,85.7,53.2,37.3,4.9,27.9
454,2019-05-07,88.9,44.7,23.9,7.4,27.8
455,2019-05-08,92.2,40.1,17.2,6.1,27.7
456,2019-05-09,93.6,39.3,15.8,11.1,27.7
457,2019-05-10,91.5,40.3,17.9,5.0,27.8
458,2019-05-11,87.9,42.3,21.0,8.6,27.8
459,2019-05-12,78.4,51.4,39.8,8.9,27.9
460,2019-05-13,85.0,46.8,30.2,6.5,27.8
461,2019-05-14,90.1,43.2,21.8,7.5,27.8
462,2019-05-15,90.7,33.5,14.7,3.3,27.8
464,2019-05-17,90.1,41.4,18.6,6.8,27.8
465,2019-05-18,83.8,47.0,28.8,6.1,27.7
466,2019-05-19,86.8,43.7,25.8,3.7,27.7
467,2019-05-20,88.0,46.0,23.9,8.5,27.8
468,2019-05-21,88.4,45.8,25.3,6.6,27.8
469,2019-05-22,90.0,41.4,20.3,4.3,27.9
470,2019-05-23,92.0,34.3,14.5,6.9,27.8
471,2019-05-24,91.1,32.8,13.7,3.5,27.8
472,2019-05-25,92.0,31.3,12.3,3.6,27.8
473,2019-05-26,92.6,31.8,12.5,4.2,27.8
474,2019-05-27,93.6,32.8,12.7,5.5,27.8
475,2019-05-28,98.6,27.4,8.1,6.3,27.7
476,2019-06-01,95.3,27.1,9.2,5.0,27.8
477,2019-06-02,96.5,28.5,9.5,5.5,27.8
478,2019-06-03,96.8,29.3,9.7,6.3,27.7
479,2019-06-04,95.5,26.8,9.0,11.7,27.7
480,2019-06-05,93.0,28.9,10.5,6.8,27.7
481,2019-06-06,95.1,34.7,12.3,3.5,27.7
482,2019-06-07,96.6,34.6,12.0,3.9,27.7
483,2019-06-08,97.8,31.0,10.0,3.6,27.7
484,2019-06-09,98.2,32.9,10.6,3.4,27.7
485,2019-06-10,100.5,31.7,9.5,4.0,27.6
486,2019-06-11,99.5,32.2,10.0,6.7,27.6
487,2019-06-12,99.0,32.9,10.0,9.3,27.7
488,2019-06-13,97.3,32.3,10.7,6.3,27.7
489,2019-06-14,100.8,34.8,10.4,5.6,27.6
490,2019-06-15,103.3,34.5,9.3,6.8,27.6
491,2019-06-16,104.0,35.0,9.5,4.6,27.6
493,2019-06-18,99.8,33.4,10.1,5.3,27.7
494,2019-06-19,97.4,34.7,11.4,6.5,27.7
495,2019-06-20,95.5,30.5,10.7,12.1,27.7
496,2019-06-21,94.3,26.6,9.2,15.0,27.7
497,2019-06-22,93.9,29.8,10.7,12.3,27.7
499,2019-06-24,95.7,30.0,10.3,4.3,27.7
500,2019-06-25,99.4,31.3,9.8,6.2,27.7
501,2019-06-26,100.7,27.1,7.9,9.6,27.7
502,2019-06-27,99.9,25.9,7.6,6.4,27.6
503,2019-06-28,100.9,26.8,7.8,5.6,27.6
504,2019-07-01,99.5,29.4,8.8,5.1,27.6
505,2019-07-02,97.7,34.7,11.5,6.8,27.6
506,2019-07-03,99.0,30.8,9.6,13.0,27.6
507,2019-07-04,98.4,29.8,9.5,10.8,27.6
508,2019-07-05,99.0,27.0,8.3,10.8,27.6
509,2019-07-06,100.4,27.5,8.0,7.2,27.5
510,2019-07-07,100.7,30.0,9.1,3.5,27.5
511,2019-07-08,102.6,29.4,8.1,4.2,27.6
512,2019-07-09,100.0,29.5,8.7,9.4,27.6
513,2019-07-10,97.5,28.2,8.9,11.3,27.5
514,2019-07-11,96.9,29.3,9.8,9.7,27.6
515,2019-07-12,97.0,25.5,8.1,10.3,27.6
516,2019-07-13,97.2,27.3,8.7,9.8,27.6
517,2019-07-14,96.9,28.3,9.2,9.3,27.6
518,2019-07-15,96.6,27.9,8.9,7.2,27.6
519,2019-07-16,97.0,34.1,11.4,7.9,27.6
520,2019-07-17,96.9,36.8,12.4,8.2,27.6
521,2019-07-18,96.2,35.2,11.9,10.5,27.6
522,2019-07-19,100.3,37.6,11.8,19.0,27.6
523,2019-07-20,96.5,37.1,12.8,12.6,27.6
524,2019-07-21,96.6,35.7,12.5,10.3,27.6
525,2019-07-22,97.7,35.1,11.4,9.6,27.6
526,2019-07-23,99.9,36.1,11.3,11.5,27.6
527,2019-07-24,99.4,35.3,11.5,9.0,27.6
528,2019-07-25,99.4,40.3,14.8,7.1,27.6
529,2019-07-26,99.0,33.9,11.0,8.4,27.6
530,2019-07-27,98.1,36.4,12.0,7.3,27.5
531,2019-07-28,98.6,42.5,15.4,6.4,27.5
532,2019-08-01,101.3,43.2,15.4,4.4,27.6
533,2019-08-02,101.3,43.3,14.8,5.9,27.6
534,2019-08-03,99.5,35.3,11.3,13.2,27.6
535,2019-08-04,97.3,43.1,16.4,6.7,27.6
536,2019-08-05,97.7,38.2,13.6,8.0,27.6
537,2019-08-06,97.7,39.2,14.1,9.1,27.6
538,2019-08-07,97.3,40.8,15.4,10.3,27.6
539,2019-08-08,96.8,36.5,12.8,12.7,27.6
545,2019-08-14,97.9,37.6,12.8,13.2,27.6
546,2019-08-15,98.7,38.3,12.8,12.1,27.6
547,2019-08-16,98.2,38.1,13.2,11.0,27.7
548,2019-08-17,95.5,34.7,12.5,12.5,27.6
549,2019-08-18,94.9,38.9,15.3,6.5,27.7
550,2019-08-19,96.3,44.4,18.2,3.9,27.7
551,2019-08-20,95.8,45.5,19.5,4.8,27.7
552,2019-08-21,95.4,43.0,17.7,4.3,27.7
553,2019-08-22,96.7,44.5,17.5,4.6,27.7
554,2019-08-23,97.7,39.1,14.0,5.9,27.7
555,2019-08-24,96.0,42.8,16.4,4.9,27.7
556,2019-08-25,97.0,37.4,13.6,5.6,27.7
557,2019-08-26,96.0,41.5,17.0,5.1,27.7
558,2019-08-27,96.7,45.2,18.2,3.0,27.7
559,2019-08-28,97.3,44.5,17.5,4.6,27.6
560,2019-09-01,98.8,40.3,14.4,6.3,27.6
561,2019-09-02,99.2,45.8,17.3,4.2,27.7
562,2019-09-03,98.7,45.8,17.5,4.6,27.6
563,2019-09-04,98.2,44.6,17.4,4.4,27.6
564,2019-09-05,98.4,45.8,18.5,3.8,27.6
565,2019-09-06,99.9,47.6,17.7,3.6,27.6
566,2019-09-07,97.4,46.3,18.3,5.0,27.6
567,2019-09-08,95.2,45.2,19.0,6.0,27.7
568,2019-09-09,93.7,42.6,17.2,6.4,27.7
569,2019-09-10,92.5,44.8,20.0,6.5,27.7
570,2019-09-11,91.0,45.6,22.1,6.5,27.7
571,2019-09-12,91.1,44.9,22.0,6.8,27.8
572,2019-09-13,91.9,46.1,21.8,4.2,27.8
573,2019-09-14,94.6,45.5,19.6,5.0,27.8
574,2019-09-15,94.6,44.6,19.1,5.8,27.8
575,2019-09-16,94.4,43.9,19.3,4.5,27.8
576,2019-09-17,94.4,47.4,21.0,3.3,27.8
577,2019-09-18,93.4,43.6,18.6,4.0,27.8
578,2019-09-19,93.6,40.5,16.8,8.6,27.8
579,2019-09-20,92.0,40.0,17.2,7.1,27.8
580,2019-09-21,92.8,42.3,18.5,5.0,27.7
581,2019-09-22,91.8,34.6,14.7,7.1,27.7
582,2019-09-23,90.7,40.7,19.2,6.3,27.8
583,2019-09-24,93.5,44.9,19.5,4.3,27.8
584,2019-09-25,92.6,43.0,19.2,5.8,27.8
585,2019-09-26,90.3,48.8,25.3,4.8,27.8
586,2019-09-27,91.0,58.2,34.3,4.0,27.8
587,2019-09-28,92.6,55.0,30.1,4.3,27.8
588,2019-10-01,92.6,47.6,21.8,3.0,27.8
589,2019-10-02,91.5,47.7,23.3,3.2,27.8
590,2019-10-03,93.2,47.1,21.3,3.4,27.8
591,2019-10-04,93.4,45.5,20.5,4.4,27.8
592,2019-10-05,91.4,51.0,25.8,6.1,27.8
593,2019-10-06,91.0,50.5,26.6,4.9,27.8
594,2019-10-07,90.1,49.0,25.4,6.6,27.8
595,2019-10-08,88.1,57.8,39.4,5.8,27.9
596,2019-10-09,87.3,55.5,34.9,4.7,27.9
597,2019-10-10,88.3,52.8,32.0,3.7,27.9
598,2019-10-11,88.2,45.8,24.7,5.3,27.9
599,2019-10-12,86.5,44.5,24.1,3.1,27.8
600,2019-10-13,86.2,43.9,23.7,4.8,27.8
602,2019-10-15,84.8,49.4,31.8,3.8,27.9
603,2019-10-16,84.0,50.3,34.5,3.6,27.9
604,2019-10-17,82.5,43.4,26.8,3.0,28.0
605,2019-10-18,83.5,40.5,23.4,5.3,27.9
606,2019-10-19,82.5,43.3,26.6,5.4,27.9
607,2019-10-20,81.9,46.0,29.5,3.2,27.9
608,2019-10-21,82.9,45.2,28.4,3.2,27.9
609,2019-10-22,82.9,41.8,24.9,4.6,27.9
610,2019-10-23,83.3,38.5,22.4,4.3,27.9
611,2019-10-24,83.5,41.5,24.1,3.8,27.9
612,2019-10-25,83.3,40.5,23.0,3.1,27.8
613,2019-10-26,84.1,42.4,24.7,4.0,27.8
614,2019-10-27,85.0,40.0,21.7,6.0,27.8
615,2019-10-28,84.5,43.8,26.8,7.1,27.8
616,2019-11-01,75.6,50.6,43.7,6.1,27.9
617,2019-11-02,77.2,52.0,42.1,6.1,27.9
618,2019-11-03,82.5,51.0,35.5,6.0,27.9
619,2019-11-04,82.8,47.7,31.3,6.2,27.9
620,2019-11-05,80.0,49.9,36.3,5.1,27.9
622,2019-11-07,78.5,45.2,32.3,3.4,27.9
623,2019-11-08,81.2,42.3,26.2,5.3,27.9
624,2019-11-09,80.2,43.0,28.5,4.3,27.9
625,2019-11-10,76.8,49.3,39.4,6.2,27.9
626,2019-11-11,72.6,52.8,50.7,6.7,28.0
627,2019-11-12,70.1,49.4,50.5,3.0,28.0
628,2019-11-13,67.0,45.8,48.9,2.3,28.0
629,2019-11-14,70.0,50.0,53.5,3.0,28.0
630,2019-11-15,67.0,48.8,52.6,4.6,27.9
631,2019-11-16,66.4,46.8,50.4,6.8,27.9
632,2019-11-17,67.0,43.3,45.5,6.5,27.9
633,2019-11-18,67.4,57.6,72.8,6.0,27.9
634,2019-11-19,60.4,56.3,86.5,7.2,28.0
635,2019-11-20,57.8,37.5,51.3,8.8,28.0
636,2019-11-21,54.2,32.8,47.3,6.4,28.0
637,2019-11-22,55.0,34.7,49.9,2.7,28.1
638,2019-11-23,62.0,36.7,42.5,5.4,28.0
639,2019-11-24,65.6,44.4,47.3,7.5,28.0
640,2019-11-25,64.0,54.2,71.7,5.1,27.9
641,2019-11-26,66.6,54.8,67.9,3.5,28.0
642,2019-11-27,67.8,53.6,63.1,2.8,28.0
643,2019-11-28,69.5,52.0,55.7,5.3,28.0
644,2019-12-01,68.9,49.1,53.6,3.6,28.0
645,2019-12-02,70.8,43.0,38.5,6.6,27.9
646,2019-12-03,66.7,43.2,44.0,6.7,27.9
647,2019-12-04,62.4,41.8,48.0,3.7,28.0
648,2019-12-05,63.2,43.1,48.9,5.1,28.0
649,2019-12-06,68.3,41.1,39.6,8.8,28.0
650,2019-12-07,67.8,42.7,44.8,8.5,27.9
651,2019-12-08,61.2,51.2,70.3,5.7,27.9
652,2019-12-09,59.7,49.3,68.5,5.3,28.0
653,2019-12-10,65.8,60.4,82.8,6.4,27.9
654,2019-12-11,65.6,55.7,71.7,4.5,27.9
655,2019-12-12,63.2,47.8,60.6,5.3,27.9
656,2019-12-13,69.9,47.5,45.6,8.8,27.9
657,2019-12-14,65.7,38.8,38.6,5.4,28.0
658,2019-12-15,65.6,53.7,66.6,7.2,27.9
659,2019-12-16,66.5,59.4,77.6,7.1,27.9
660,2019-12-17,57.1,47.2,70.9,11.5,28.0
661,2019-12-18,56.8,40.5,56.9,7.2,28.1
662,2019-12-19,55.1,38.1,55.0,8.8,28.2
663,2019-12-20,54.5,35.3,51.8,7.0,28.1
664,2019-12-21,53.0,32.2,47.9,3.4,28.1
665,2019-12-22,52.8,32.3,48.1,2.0,28.1
666,2019-12-23,54.0,32.1,46.6,2.0,28.0
