,Time,Avg_Temperature,Avg_Dew_Point,Avg_Humidity,Avg_Wind_Speed,Avg_Pressure
667,2019-12-24,58.1,35.5,44.9,2.0,28.0
668,2019-12-25,60.4,36.3,42.4,5.1,28.0
669,2019-12-26,63.0,39.1,43.2,4.3,27.9
670,2019-12-27,65.0,40.7,43.5,3.5,27.9
671,2019-12-28,62.0,37.4,41.6,5.3,27.9
672,2020-01-01,60.3,35.6,40.4,6.1,27.9
673,2020-01-02,63.4,39.3,41.1,6.6,27.9
674,2020-01-03,72.0,45.9,41.9,6.6,27.9
675,2020-01-04,71.6,47.6,42.9,6.8,27.9
676,2020-01-05,55.7,51.9,86.8,4.7,27.9
677,2020-01-06,52.7,44.1,73.5,4.1,28.1
678,2020-01-07,54.1,41.3,65.4,2.7,28.1
679,2020-01-08,59.2,38.3,48.4,6.3,27.9
680,2020-01-09,60.4,42.1,52.1,4.4,27.9
681,2020-01-10,58.0,40.5,57.2,4.7,27.8
682,2020-01-11,53.2,32.9,48.1,10.8,27.9
683,2020-01-12,51.7,30.6,46.0,9.5,28.1
684,2020-01-13,52.0,31.7,49.2,3.4,28.1
685,2020-01-14,53.4,28.6,39.7,10.2,28.1
686,2020-01-15,49.5,29.4,46.6,4.6,28.2
687,2020-01-16,53.5,35.3,52.5,4.3,28.1
688,2020-01-17,60.0,36.2,44.3,8.9,28.0
689,2020-01-18,63.9,35.9,36.3,6.0,27.9
690,2020-01-19,61.3,42.1,50.2,5.0,27.9
691,2020-01-20,59.4,38.5,48.9,3.3,28.0
692,2020-01-21,60.3,37.7,45.7,7.7,27.9
693,2020-01-22,61.5,33.8,35.8,11.3,27.9
694,2020-01-23,54.0,28.2,37.6,10.1,28.0
695,2020-01-24,52.9,31.1,45.5,3.4,28.0
696,2020-01-25,53.7,27.1,36.9,9.8,28.1
697,2020-01-26,49.0,28.6,46.8,13.4,28.2
698,2020-01-27,50.7,30.4,48.8,6.0,28.2
699,2020-01-28,52.6,31.5,47.0,1.8,28.1
700,2020-02-01,63.0,30.6,30.2,9.3,27.9
701,2020-02-02,56.2,27.0,34.0,3.8,28.1
702,2020-02-03,55.5,30.3,38.5,4.0,28.1
703,2020-02-04,58.8,32.1,39.1,5.3,28.0
704,2020-02-05,63.7,36.0,36.1,6.1,28.0
705,2020-02-06,67.8,37.1,33.8,6.7,28.0
706,2020-02-07,70.8,38.8,32.6,5.4,27.9
707,2020-02-08,72.3,39.0,31.0,6.5,27.9
708,2020-02-09,65.0,34.4,32.0,7.3,28.0
709,2020-02-10,56.8,32.5,40.5,5.9,28.0
710,2020-02-11,49.9,25.2,39.8,10.8,28.1
711,2020-02-12,45.3,14.5,30.2,8.0,28.2
712,2020-02-13,50.7,23.0,35.1,2.0,28.2
713,2020-02-14,59.8,28.5,33.2,3.1,28.1
714,2020-02-15,62.5,30.6,32.6,2.6,28.1
715,2020-02-16,65.5,23.3,23.8,8.0,27.9
717,2020-02-18,71.4,27.1,19.9,8.1,27.9
720,2020-02-21,63.1,36.4,39.4,4.5,28.0
721,2020-02-22,68.1,36.5,33.6,5.3,28.0
723,2020-02-24,76.4,50.6,44.7,10.4,27.9
724,2020-02-25,79.3,40.3,26.7,9.1,27.8
725,2020-02-26,65.8,29.8,26.8,13.6,28.0
726,2020-02-27,64.0,36.3,38.0,6.8,28.1
727,2020-02-28,66.0,37.1,36.1,2.3,28.0
728,2020-03-01,75.5,34.9,23.8,6.6,27.8
729,2020-03-02,65.3,30.5,28.1,10.9,28.0
730,2020-03-03,62.9,29.6,30.6,4.1,28.0
731,2020-03-04,64.4,34.1,34.5,2.8,28.0
732,2020-03-05,66.8,36.5,34.3,2.1,28.0
733,2020-03-06,71.4,34.3,27.6,4.3,27.9
734,2020-03-07,75.7,31.1,20.7,9.1,27.9
735,2020-03-08,69.5,33.6,27.4,10.5,27.9
736,2020-03-09,66.0,37.7,36.4,7.2,27.9
737,2020-03-10,67.6,38.1,36.3,2.8,28.0
738,2020-03-11,70.0,35.6,29.8,3.3,28.0
739,2020-03-12,71.5,32.4,25.7,5.3,27.9
740,2020-03-13,73.7,25.8,17.6,10.1,27.9
741,2020-03-14,76.5,36.9,24.9,10.2,27.8
742,2020-03-15,72.1,44.2,37.8,8.2,27.8
743,2020-03-16,71.5,43.5,37.7,6.0,27.9
744,2020-03-17,74.1,45.1,37.3,6.3,27.9
745,2020-03-18,79.6,45.3,30.6,8.9,27.8
746,2020-03-19,73.1,41.9,33.4,8.3,27.8
747,2020-03-20,73.3,43.5,34.7,5.3,27.8
748,2020-03-21,76.6,40.5,33.8,6.2,27.7
749,2020-03-22,70.2,27.9,21.2,10.6,27.8
750,2020-03-23,64.4,26.8,26.3,6.7,27.9
751,2020-03-24,67.8,29.7,26.5,3.8,27.9
752,2020-03-25,74.1,32.7,23.2,4.7,27.8
753,2020-03-26,79.8,30.4,17.2,8.4,27.7
754,2020-03-27,81.2,34.8,19.8,9.3,27.7
755,2020-03-28,84.7,43.9,25.6,6.6,27.7
756,2020-04-01,79.3,31.7,18.2,11.8,27.9
757,2020-04-02,83.9,35.5,18.9,6.1,27.8
758,2020-04-03,82.0,37.4,22.2,8.8,27.8
759,2020-04-04,77.1,39.5,29.3,8.6,27.9
760,2020-04-05,81.0,34.1,19.0,7.7,28.0
761,2020-04-06,84.1,39.7,21.1,6.3,27.9
762,2020-04-07,86.5,44.3,24.0,8.5,27.9
763,2020-04-08,88.6,42.9,22.2,7.5,27.8
764,2020-04-09,92.0,41.8,20.4,10.6,27.7
765,2020-04-10,92.3,40.5,17.7,8.7,27.7
766,2020-04-11,84.1,39.2,21.1,7.7,27.8
767,2020-04-12,76.9,43.2,30.1,8.2,27.8
768,2020-04-13,72.3,44.9,39.2,10.9,27.9
769,2020-04-14,72.2,40.2,36.9,9.4,27.9
770,2020-04-15,73.2,42.0,34.9,7.0,27.9
772,2020-04-17,79.0,51.0,39.1,8.0,27.8
773,2020-04-18,77.8,53.4,47.7,10.3,27.8
774,2020-04-19,78.8,52.6,42.4,7.9,27.8
775,2020-04-20,76.9,57.0,51.1,6.8,27.8
777,2020-04-22,77.9,56.4,53.6,5.7,27.8
778,2020-04-23,84.8,52.8,39.5,5.5,27.8
779,2020-04-24,87.6,50.5,31.8,5.0,27.8
780,2020-04-25,91.2,47.9,25.1,9.1,27.7
782,2020-04-27,81.1,38.2,21.8,8.9,27.8
783,2020-04-28,83.3,41.3,24.2,7.0,27.8
784,2020-05-01,85.5,48.2,29.9,7.8,27.8
785,2020-05-02,88.7,42.5,22.9,10.3,27.7
786,2020-05-03,85.8,33.3,16.3,7.6,27.8
787,2020-05-04,86.5,38.4,20.2,5.4,27.9
788,2020-05-05,92.0,40.6,18.0,10.4,27.8
789,2020-05-06,89.9,50.6,28.9,9.4,27.8
790,2020-05-07,84.3,37.0,18.8,10.0,27.9
791,2020-05-08,83.5,39.5,22.2,6.5,27.9
792,2020-05-09,91.4,42.5,18.9,8.9,27.8
793,2020-05-10,91.0,48.5,23.7,10.3,27.8
794,2020-05-11,86.9,46.4,24.8,10.4,27.9
795,2020-05-12,87.2,44.2,24.6,4.5,27.9
796,2020-05-13,86.7,35.3,17.5,7.9,27.9
797,2020-05-14,86.7,35.5,17.3,7.5,27.8
798,2020-05-15,87.5,38.0,18.6,5.8,27.8
799,2020-05-16,89.7,43.5,21.8,3.3,27.8
800,2020-05-17,91.3,42.8,20.3,3.7,27.8
802,2020-05-19,92.5,42.5,18.2,5.9,27.8
803,2020-05-20,93.3,46.5,20.8,4.4,27.7
804,2020-05-21,93.1,37.7,16.1,6.3,27.7
805,2020-05-22,90.7,33.9,14.7,5.8,27.8
806,2020-05-23,91.2,40.5,18.0,4.0,27.8
808,2020-05-25,94.8,38.6,14.6,6.7,27.8
809,2020-05-26,89.6,45.2,23.3,7.0,27.9
810,2020-05-27,91.0,41.3,18.9,5.3,27.8
811,2020-05-28,94.3,39.5,16.3,5.5,27.8
812,2020-06-01,95.3,43.4,18.2,3.8,27.7
814,2020-06-03,99.1,46.9,17.8,5.2,27.7
815,2020-06-04,97.8,42.7,15.5,7.0,27.7
816,2020-06-05,98.3,38.5,13.3,7.9,27.8
817,2020-06-06,98.0,37.6,13.0,9.7,27.7
818,2020-06-07,96.1,42.2,16.5,5.3,27.7
819,2020-06-08,97.2,47.4,19.1,3.3,27.7
820,2020-06-09,99.4,42.3,14.8,6.8,27.7
821,2020-06-10,98.5,45.2,17.0,3.3,27.7
822,2020-06-11,98.9,43.2,16.0,4.5,27.6
823,2020-06-12,98.4,40.7,14.4,4.7,27.6
824,2020-06-13,96.3,41.6,16.1,5.6,27.7
825,2020-06-14,94.4,41.9,17.4,5.6,27.7
826,2020-06-15,96.6,46.1,19.0,2.8,27.7
827,2020-06-16,100.3,41.4,14.9,4.8,27.6
828,2020-06-17,100.3,39.3,13.0,7.3,27.6
829,2020-06-18,96.7,34.7,12.5,9.8,27.6
830,2020-06-19,95.2,32.5,11.5,9.1,27.6
831,2020-06-20,94.5,41.5,16.6,4.1,27.6
832,2020-06-21,93.0,43.3,18.7,6.3,27.7
833,2020-06-22,92.3,37.0,15.4,12.4,27.7
834,2020-06-23,94.8,33.2,12.7,13.2,27.7
835,2020-06-24,92.7,29.7,10.9,10.1,27.7
837,2020-06-26,95.5,34.2,12.3,9.3,27.6
838,2020-06-27,96.9,32.7,11.7,9.1,27.6
839,2020-06-28,97.3,40.6,15.4,4.3,27.6
840,2020-07-01,99.2,45.7,17.0,3.7,27.5
841,2020-07-02,100.0,43.6,15.3,6.9,27.5
842,2020-07-03,98.4,49.2,21.7,6.1,27.6
844,2020-07-05,100.3,46.3,17.4,3.3,27.5
845,2020-07-06,100.5,45.2,16.8,3.5,27.5
846,2020-07-07,102.3,43.6,14.7,4.3,27.5
847,2020-07-08,100.7,39.9,13.2,8.7,27.5
848,2020-07-09,99.6,37.9,12.3,7.4,27.6
849,2020-07-10,99.8,40.0,13.8,8.8,27.6
850,2020-07-11,100.3,41.0,13.5,9.8,27.5
851,2020-07-12,100.1,42.9,15.3,8.7,27.5
852,2020-07-13,101.0,43.2,14.4,7.1,27.5
853,2020-07-14,101.3,46.5,15.8,4.7,27.6
854,2020-07-15,102.5,50.4,17.7,4.0,27.6
855,2020-07-16,101.3,44.8,15.5,7.5,27.5
856,2020-07-17,100.0,40.3,13.7,7.5,27.5
857,2020-07-18,99.3,36.3,12.3,9.5,27.5
858,2020-07-19,98.5,46.7,18.0,4.8,27.6
859,2020-07-20,101.9,45.9,16.7,7.6,27.6
860,2020-07-21,103.6,34.4,9.4,14.3,27.5
861,2020-07-22,101.5,42.3,13.8,7.8,27.5
862,2020-07-23,98.2,60.6,30.4,9.2,27.5
863,2020-07-24,99.8,56.3,24.6,5.8,27.6
864,2020-07-25,99.5,58.0,26.0,6.6,27.6
865,2020-07-26,98.6,58.3,27.0,6.3,27.6
866,2020-07-27,100.2,55.7,24.0,4.0,27.6
867,2020-07-28,101.7,52.0,20.0,4.8,27.6
868,2020-08-01,104.5,50.5,17.7,4.5,27.5
869,2020-08-02,105.2,50.7,17.1,4.8,27.5
870,2020-08-03,102.0,43.6,14.3,9.9,27.6
871,2020-08-04,99.9,39.5,13.7,9.2,27.5
872,2020-08-05,98.9,37.5,12.4,12.4,27.5
873,2020-08-06,97.1,35.2,12.0,13.6,27.6
874,2020-08-07,97.8,36.9,12.5,11.8,27.6
875,2020-08-08,98.1,40.3,14.3,8.7,27.5
876,2020-08-09,97.3,40.6,15.3,6.6,27.6
877,2020-08-10,96.0,36.1,13.0,11.1,27.6
878,2020-08-11,94.6,34.4,12.4,13.2,27.6
879,2020-08-12,94.1,39.1,15.3,8.5,27.6
880,2020-08-13,94.8,39.2,15.1,8.5,27.6
881,2020-08-14,96.4,40.4,15.1,9.1,27.5
882,2020-08-15,96.8,40.9,15.1,8.4,27.5
883,2020-08-16,96.7,44.3,17.5,6.1,27.6
884,2020-08-17,97.0,40.0,14.7,8.6,27.6
885,2020-08-18,95.0,35.7,13.1,9.8,27.6
886,2020-08-19,93.0,34.8,14.2,7.4,27.6
887,2020-08-20,93.9,35.7,14.3,7.1,27.6
888,2020-08-21,96.6,41.8,16.7,5.8,27.6
889,2020-08-22,98.7,44.4,16.7,4.3,27.6
890,2020-08-23,101.6,43.1,14.7,6.0,27.5
891,2020-08-24,100.3,44.1,15.5,9.0,27.5
892,2020-08-25,97.9,47.8,19.1,5.2,27.6
893,2020-08-26,96.3,47.2,19.7,4.8,27.6
894,2020-08-27,95.4,45.5,19.3,4.1,27.6
895,2020-08-28,94.0,42.1,18.3,5.4,27.6
896,2020-09-01,94.3,53.4,26.0,5.8,27.7
897,2020-09-02,95.7,49.5,21.7,6.0,27.8
898,2020-09-03,94.3,48.0,21.7,3.5,27.8
899,2020-09-04,95.4,43.2,17.6,5.3,27.7
900,2020-09-05,95.5,41.9,17.0,5.0,27.7
901,2020-09-06,95.3,44.3,18.3,5.1,27.7
902,2020-09-07,93.6,41.6,17.3,5.7,27.7
903,2020-09-08,92.3,45.6,20.6,3.6,27.8
904,2020-09-09,94.0,45.5,19.9,2.9,27.7
905,2020-09-10,94.8,43.1,17.5,3.9,27.7
906,2020-09-11,95.8,41.5,16.1,4.4,27.7
907,2020-09-12,94.2,36.5,14.2,8.9,27.7
908,2020-09-13,93.4,45.5,19.9,3.5,27.8
909,2020-09-14,93.8,44.0,18.8,3.3,27.7
910,2020-09-15,95.3,39.0,15.1,5.7,27.7
911,2020-09-16,93.5,40.8,16.8,4.8,27.7
912,2020-09-17,92.6,43.1,18.8,2.8,27.8
913,2020-09-18,92.5,45.2,20.6,2.9,27.8
914,2020-09-19,91.3,41.5,19.1,5.0,27.7
915,2020-09-20,91.1,37.9,16.8,6.3,27.7
916,2020-09-21,93.3,33.5,13.5,12.1,27.7
917,2020-09-22,90.2,46.1,27.2,7.2,27.7
918,2020-09-23,90.8,36.6,15.6,6.6,27.7
919,2020-09-24,90.8,36.9,15.7,6.0,27.7
920,2020-09-25,91.1,44.3,21.6,5.3,27.8
921,2020-09-26,90.9,44.5,21.4,2.7,27.7
922,2020-09-27,91.1,43.3,21.0,3.0,27.8
923,2020-09-28,89.4,42.9,20.1,6.8,27.8
924,2020-10-01,87.6,42.8,21.9,2.5,27.8
925,2020-10-02,88.3,39.2,18.9,4.5,27.8
926,2020-10-03,85.5,40.5,20.9,6.1,27.8
927,2020-10-04,86.3,46.7,26.1,2.3,27.8
928,2020-10-05,87.5,44.9,24.0,2.8,27.8
929,2020-10-06,88.3,42.4,20.8,3.4,27.8
930,2020-10-07,86.6,40.6,20.5,6.0,27.9
931,2020-10-08,84.5,40.1,22.1,4.1,27.9
932,2020-10-09,82.3,38.6,22.7,2.9,27.9
933,2020-10-10,80.4,33.5,19.0,6.6,27.9
934,2020-10-11,77.5,35.7,22.7,4.4,27.9
935,2020-10-12,77.3,32.7,21.0,5.1,27.9
936,2020-10-13,78.4,32.7,19.8,6.0,27.9
937,2020-10-14,77.5,31.9,19.9,4.5,27.9
938,2020-10-15,78.6,33.3,21.2,4.3,27.9
942,2020-10-19,76.0,31.2,20.5,5.9,27.9
943,2020-10-20,75.7,31.7,21.8,6.6,27.9
944,2020-10-21,76.0,32.4,22.0,5.5,27.9
945,2020-10-22,75.4,32.4,21.9,7.6,27.9
946,2020-10-23,76.8,30.3,19.5,8.8,27.9
947,2020-10-24,72.7,32.5,24.3,2.7,27.9
948,2020-10-25,72.8,38.3,29.7,2.8,27.9
949,2020-10-26,74.2,40.4,31.8,1.8,27.9
950,2020-10-27,74.0,41.6,32.2,1.4,27.9
951,2020-10-28,73.9,36.3,27.2,2.3,28.0
952,2020-11-01,74.0,41.4,32.9,3.4,28.0
953,2020-11-02,73.7,41.4,33.4,2.4,28.0
954,2020-11-03,74.3,41.5,32.5,2.2,28.0
955,2020-11-04,73.5,40.8,31.8,1.6,27.9
956,2020-11-05,73.3,38.5,30.3,1.8,27.9
957,2020-11-06,73.8,37.0,28.5,4.3,27.9
958,2020-11-07,75.1,38.4,27.5,6.3,27.9
959,2020-11-08,65.7,40.0,39.0,2.2,27.9
960,2020-11-09,77.4,51.2,39.8,4.6,28.0
961,2020-11-10,77.9,51.0,40.6,5.1,27.9
962,2020-11-11,79.1,49.9,38.0,4.1,27.9
963,2020-11-12,78.6,43.8,30.3,5.5,27.9
964,2020-11-13,73.5,50.6,45.6,7.5,28.0
965,2020-11-14,68.6,46.0,47.1,5.5,28.0
966,2020-11-15,69.4,41.5,38.0,4.4,27.9
967,2020-11-16,75.3,47.4,38.9,7.8,27.9
968,2020-11-17,73.4,47.4,41.3,5.5,28.0
969,2020-11-18,70.7,54.8,59.0,6.2,28.0
970,2020-11-19,70.5,46.9,44.7,5.3,28.0
971,2020-11-20,72.9,46.5,40.4,9.5,27.9
972,2020-11-21,75.2,41.5,31.0,8.8,27.9
973,2020-11-22,69.4,43.7,40.3,8.0,28.0
974,2020-11-23,66.3,40.0,39.5,5.0,28.0
975,2020-11-24,64.5,40.6,42.9,4.2,28.0
976,2020-11-25,65.1,39.4,41.3,4.0,27.9
977,2020-11-26,69.5,36.0,30.0,6.8,27.9
978,2020-11-27,69.9,43.7,39.6,8.7,28.0
979,2020-11-28,67.3,57.1,71.9,6.3,28.0
980,2020-12-01,61.9,58.5,88.9,4.7,28.0
981,2020-12-02,66.5,60.1,80.9,6.6,28.0
982,2020-12-03,71.3,56.5,62.0,5.7,28.0
983,2020-12-04,73.2,56.3,56.6,6.7,27.9
984,2020-12-05,70.8,57.3,65.2,8.8,27.9
985,2020-12-06,68.8,42.6,40.1,11.0,27.9
986,2020-12-07,59.3,44.0,59.8,6.6,28.1
987,2020-12-08,59.1,42.4,56.1,2.7,28.1
988,2020-12-09,62.2,40.8,48.5,2.4,28.0
989,2020-12-10,61.5,41.5,50.1,6.6,28.0
990,2020-12-11,58.4,42.5,57.5,3.2,28.1
991,2020-12-12,59.1,39.4,50.2,2.8,28.1
992,2020-12-13,59.1,40.0,51.4,1.8,28.1
993,2020-12-14,59.7,39.3,49.6,2.4,28.0
994,2020-12-15,61.6,35.0,40.0,6.5,28.0
995,2020-12-16,64.1,32.4,31.8,6.9,28.0
996,2020-12-17,66.4,39.0,38.1,5.0,28.0
997,2020-12-18,61.7,46.8,59.5,5.7,28.0
998,2020-12-19,59.8,47.4,65.3,5.9,28.1
999,2020-12-20,59.1,46.6,64.2,4.0,28.1
1000,2020-12-21,59.0,44.7,61.4,3.0,28.1
1001,2020-12-22,59.5,41.4,52.5,2.3,28.1
1002,2020-12-23,62.9,40.7,45.7,4.0,28.0
1003,2020-12-24,62.1,39.8,45.1,5.3,27.9
1004,2020-12-25,57.8,38.3,50.1,6.1,28.1
1005,2020-12-26,52.7,22.4,33.8,5.2,28.1
1006,2020-12-27,52.2,25.8,39.0,3.3,28.1
1007,2020-12-28,54.7,42.8,64.9,2.9,28.1
